index,offset,name,record_id,record_tag,raw_tail_hex
0,0,none,0,0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,32,DIRECTOR,57345,270,00 00 00 00 00 00 00 00 00 00 00 00 01 e0 0e 01
2,64,warp01,57346,270,00 00 00 00 00 00 00 00 00 00 00 00 02 e0 0e 01
3,96,warp02,57347,270,00 00 00 00 00 00 00 00 00 00 00 00 03 e0 0e 01
4,128,warp03,57348,270,00 00 00 00 00 00 00 00 00 00 00 00 04 e0 0e 01
5,160,warp04,57349,270,00 00 00 00 00 00 00 00 00 00 00 00 05 e0 0e 01
6,192,warp05,57350,270,00 00 00 00 00 00 00 00 00 00 00 00 06 e0 0e 01
7,224,warp06,57351,270,00 00 00 00 00 00 00 00 00 00 00 00 07 e0 0e 01
8,256,warp07,57352,270,00 00 00 00 00 00 00 00 00 00 00 00 08 e0 0e 01
9,288,PRODUCER,57353,270,00 00 00 00 00 00 00 00 00 00 00 00 09 e0 0e 01
10,320,Ajido-Marujido,57354,270,00 00 00 00 00 00 00 00 00 00 00 00 0a e0 0e 01
11,352,Apururu,57355,270,00 00 00 00 00 00 00 00 00 00 00 00 0b e0 0e 01
12,384,Mokyokyo,57356,270,00 00 00 00 00 00 00 00 00 00 00 00 0c e0 0e 01
13,416,Panna-Donna,57357,270,00 00 00 00 00 00 00 00 00 00 00 00 0d e0 0e 01
14,448,Dagoza-Beruza,57358,270,00 00 00 00 00 00 00 00 00 00 00 00 0e e0 0e 01
15,480,Ten of Hearts,57359,270,00 00 00 00 00 00 00 00 00 00 00 00 0f e0 0e 01
16,512,Tosuka-Porika,57360,270,00 00 00 00 00 00 00 00 00 00 00 00 10 e0 0e 01
17,544,Furakku-Norakku,57361,270,00 00 00 00 00 00 00 00 00 00 00 00 11 e0 0e 01
18,576,Kotan-Moritan,57362,270,00 00 00 00 00 00 00 00 00 00 00 00 12 e0 0e 01
19,608,Aora-Uora,57363,270,00 00 00 00 00 00 00 00 00 00 00 00 13 e0 0e 01
20,640,Hariga-Origa,57364,270,00 00 00 00 00 00 00 00 00 00 00 00 14 e0 0e 01
21,672,Serukoko,57365,270,00 00 00 00 00 00 00 00 00 00 00 00 15 e0 0e 01
22,704,Sohdede,57366,270,00 00 00 00 00 00 00 00 00 00 00 00 16 e0 0e 01
23,736,Library book,57367,270,00 00 00 00 00 00 00 00 00 00 00 00 17 e0 0e 01
24,768,Library book,57368,270,00 00 00 00 00 00 00 00 00 00 00 00 18 e0 0e 01
25,800,Library book,57369,270,00 00 00 00 00 00 00 00 00 00 00 00 19 e0 0e 01
26,832,Ropunono,57370,270,00 00 00 00 00 00 00 00 00 00 00 00 1a e0 0e 01
27,864,Churano-Shurano,57371,270,00 00 00 00 00 00 00 00 00 00 00 00 1b e0 0e 01
28,896,Mejina-Monjina,57372,270,00 00 00 00 00 00 00 00 00 00 00 00 1c e0 0e 01
29,928,Lago-Charago,57373,270,00 00 00 00 00 00 00 00 00 00 00 00 1d e0 0e 01
30,960,Orez-Ebrez,57374,270,00 00 00 00 00 00 00 00 00 00 00 00 1e e0 0e 01
31,992,Shohrun-Tuhrun,57375,270,00 00 00 00 00 00 00 00 00 00 00 00 1f e0 0e 01
32,1024,Hilkomu-Makimu,57376,270,00 00 00 00 00 00 00 00 00 00 00 00 20 e0 0e 01
33,1056,Ensasa,57377,270,00 00 00 00 00 00 00 00 00 00 00 00 21 e0 0e 01
34,1088,Upih Khachla,57378,270,00 00 00 00 00 00 00 00 00 00 00 00 22 e0 0e 01
35,1120,Hobibi,57379,270,00 00 00 00 00 00 00 00 00 00 00 00 23 e0 0e 01
36,1152,Taajiji,57380,270,00 00 00 00 00 00 00 00 00 00 00 00 24 e0 0e 01
37,1184,Ness Rugetomal,57381,270,00 00 00 00 00 00 00 00 00 00 00 00 25 e0 0e 01
38,1216,Maqu Molpih,57382,270,00 00 00 00 00 00 00 00 00 00 00 00 26 e0 0e 01
39,1248,Ahyeekih,57383,270,00 00 00 00 00 00 00 00 00 00 00 00 27 e0 0e 01
40,1280,Baehu-Faehu,57384,270,00 00 00 00 00 00 00 00 00 00 00 00 28 e0 0e 01
41,1312,Fomina,57385,270,00 00 00 00 00 00 00 00 00 00 00 00 29 e0 0e 01
42,1344,Otete,57386,270,00 00 00 00 00 00 00 00 00 00 00 00 2a e0 0e 01
