offset,token
745,main
765,fdo1
791,blon
808,blon
825,ovl1
842,warp
859,main
879,fdo1
1015,fdo1
1045,ab05
1062,fdi1
1082,blon
1099,blon
1116,ovl1
1133,warp
1157,blof
591584,main
591604,fdo1
591621,fdo1F
591872,back
591892,fdi1
591912,main
592019,main
592039,fdo1
592056,fdo1F
592307,back
592327,fdi1
592347,main
593740,main
593760,fdo1
593777,fdo1F
594028,back
594048,fdi1
594068,main
594175,main
594195,fdo1
594212,fdo1F
594463,back
594483,fdi1
594503,main
595896,main
595916,fdo1
595933,fdo1F
596184,back
596204,fdi1
596224,main
596331,main
596351,fdo1
596368,fdo1F
596619,back
596639,fdi1
596659,main
598052,main
598072,fdo1
598089,fdo1F
598340,back
598360,fdi1
598380,main
598487,main
598507,fdo1
598524,fdo1F
598775,back
598795,fdi1
598815,main
600208,main
600228,fdo1
600245,fdo1F
600496,back
600516,fdi1
600536,main
600643,main
600663,fdo1
600680,fdo1F
600931,back
600951,fdi1
600971,main
602364,main
602384,fdo1
602401,fdo1F
602652,back
602672,fdi1
602692,main
602799,main
602819,fdo1
602836,fdo1F
603087,back
603107,fdi1
603127,main
604520,main
604540,fdo1
604557,fdo1F
604808,back
604828,fdi1
604848,main
604955,main
604975,fdo1
604992,fdo1F
605243,back
605263,fdi1
605283,main
606676,main
606696,fdo1
606713,fdo1F
606964,back
606984,fdi1
607004,main
607111,main
607131,fdo1
607148,fdo1F
607399,back
607419,fdi1
607439,main
618677,tlk0S
618690,tlk0
618765,bik0
618786,bik0f
618801,tlk0
618828,tlk0f
618843,ehn0
618900,tlk0
618945,tlk0n
618992,tlk0
619034,zit0
619078,tlk0
619109,tlk1S
619122,tlk1f
619137,syu0
619154,syu0
619182,tlk0
619219,iro0
619236,iro0E-
619251,qstc
619277,iro0
619338,tlk0
619361,tlk1S
619374,tlk1
619473,syu0
619490,syu0
619538,syu0
619555,syu0
619576,tlk0
619617,tlk1S
619630,tlk1
619658,tlk0
619685,tlk1S
619698,tlk1
619727,bik0
619744,bik0
619762,gkr0
619814,tlk0
619837,tlk1S
619850,tlk1f
619865,iro0
619882,iro0E-
619897,qstc
619928,qstc
619954,tlk0
620268,thk1
620322,tlk0
620366,tlk0
620399,pas0
620431,bik0
620475,tlk0
620519,qstc
620563,tlk0
620612,tlk0
620677,tlk0
620925,bik0
621062,gmn0
621085,qstc
621139,thk1
621162,thk2
621203,shk0
621306,tlk0
621373,tlk0
621524,gkr0
621578,thk1
621849,open
621902,shk0+2
621923,shk0J
622111,clos
622304,clos
622496,tlk0
622575,tlk0
622615,qstc
622821,tlk0
622865,pas0
622882,pas0f
622897,tlk0
622953,tlk0
623032,thk1
623051,thk2S
623064,thk2
623090,qstc
623350,tlk0
623394,tlb0
623413,tlb1S
623441,tlk0
623803,pas0
623852,pas0
623939,pas0
623956,pas0
623974,pas0
623991,pas0
624033,fdo1
624063,bom1
624081,fdi0
624098,fdi0
624146,qstc
624189,tlk0
624220,tlk1
624521,thk1
624598,tlk0
624621,tlk1S
624675,tlk0
624706,tlk1S
624743,tlk0
624770,tlk1S
624811,tlk0
624830,tlk1S
624981,pas0
625068,qstc
625273,tlk0
625296,tlk2S
625333,tlk0
625356,tlk2S
625398,qstc
625442,tlk0
625465,tlk2S
625520,qstc
625743,tlk0
625762,tlk2S
625805,opovD
625874,tlk0
625893,tlk2S
625906,tlk2J
625930,tlk0+D
625953,tlk2SD
625966,tlk2J
625990,tlk0
626009,tlk2S
626022,tlk2J
626052,gut0+D
626103,tlk0
626130,tlk2S
626143,tlk2J
626167,poi0+D
626188,tlk2SD
626201,poi0J
626225,tlk0
626244,tlk2J
626268,wav0+D
626313,tlk0
626332,tlk2S
626375,opovD
626399,tlk0
626418,tlk2S
626431,tlk2J
626455,tlk0+D
626478,tlk2SD
626491,tlk2E
626506,qstc
626551,opovD
626583,poi0+D
626604,poi0J
626628,tlk0
626647,tlk2S
626675,tlk0J
626707,tlk2SD
626720,tlk2J
626744,tlk0
626771,tlk2S
626983,tlk0
627006,tlk1
627091,tlk0
627175,tlk0
627263,tlk0
627647,tlk0
627666,thk1
627791,tlk0
627942,tlk0
628015,nmi0
628040,nmi0
635501,qstc
635525,qstc
