offset,token
2336,sha0S
2349,sha0
2373,sha1S
2386,sha1
2429,llz0S
2442,llz0
2614,tlk0
2638,tlk1
2776,sit0S
2789,sit0
2813,sit1S
2826,sit1
2850,tlk0
2868,tlk1
2956,pas0S
2969,pas0
3323,s000
3351,st00
3369,s000
3397,st00
3973,str0
3993,kill
4439,llz0
4498,fdo1
4523,main
4582,whi1
4926,main
4994,main
5062,main
5130,main
5174,main
5205,fdo1
5409,in00
5429,in00
5449,in00
5479,gat0
5497,gat0
5515,gat1
5533,gat1
5549,gat0
5567,gat1
5583,kia0'
5645,kia0
10052,tlk0fb
10067,sha0fc
10082,tlk0
10097,s000
10114,s001
10131,s000
10148,s001
10165,s002
10182,s000
10199,s001
10216,s000
10233,s000
10250,s001
10721,tlk0f
10736,sha0
11003,kyo0
11342,st01
11375,st05
11381,kidl0V
11722,tlb0+X
11823,tlb1+V
11846,tlc1+V
11926,e102
11990,kia0
12029,kidl0X
12106,st03
12167,st02
12173,kidl0V
13018,st01
13108,st02
13367,thk0
13425,thk1
13557,fdi2
14820,msdl'
14852,s000
14937,uwa1Ri
14992,kyn0
15091,big1
15191,kyn1
15368,kidl0V
15377,kidl03
15386,kidl04
15518,st00
15737,kia0
16097,hda0
16399,zzzz
17062,ksu0+
17185,tlk1lt
17209,wlb1
17284,lup0Ri
17391,yam0Ri
17441,yam0Ri
17540,ude0
17778,ude2+t
17833,yam1+x
17888,trg0
17960,yam2Ri
18007,ban1
18025,in00
18077,tlk0+u
18091,kidl0v
18127,out0
18145,tlk1Ri
18221,std0
18242,ude3+t
18322,lup1'
18354,ude1
18460,std0
18510,oro0
18760,tld0+u
18831,hon0+w
18896,tld1+u
18999,sou0
19057,tlk0+u
19082,hon0#Ri
19138,tlk1+u
19201,tbu0
19277,ude0
19335,gyo0+x
19390,fd00
19423,yam1
19474,fd00Ri
19576,ude2
19674,tlk0+u
19762,tlk1Ri
19849,hya1
19882,hya2
19953,tlk0+u
19976,tlk1Ri
20026,in00
20127,cha0
20203,ksu0+x
20232,sta0
20509,fb00H
20653,kta0
20749,kta1
20868,nir0
20947,fi00Ri
21006,skn0+v
21064,fi01+W
21090,fi00Ri
21152,kidl0W
21176,st01
21193,kbs0Ei
21208,shan
21260,st03
21277,kbi0Ei
21292,snek
21417,fi01+W
21443,fi00Ri
21505,kbi1
21605,F3+v
21616,N3+v
21678,fi01+W
21704,fi00
21733,kil2
21750,kil1
21767,kne1
21784,kha1
21976,lll6
21991,st01
22081,fc01+W
22104,fc00Ri
22234,fc01+W
22257,fc00Ri
22304,hiz1
22330,fc01Ri
22393,fc00'
22643,st06
22660,st05
22677,sta0
22709,kbl1Ei
22724,lnek
22741,lhan
22847,st02
22864,kbs2
