npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
402,Treasure Casket,4500,268,1,106300,106380,84.23,0.15,83.99,30,8423,15,8399,8423 8399 15 16 31 8398 8400 8405
403,Treasure Casket,4501,268,1,108108,108188,84.23,0.15,83.99,30,8423,15,8399,8423 8399 15 16 31 8398 8400 8405
404,Treasure Casket,4502,268,1,109916,109996,84.23,0.15,83.99,30,8423,15,8399,8423 8399 15 16 31 8398 8400 8405
405,Treasure Casket,4503,268,1,111724,111804,84.23,0.15,83.99,30,8423,15,8399,8423 8399 15 16 31 8398 8400 8405
406,Treasure Casket,4504,268,1,113532,113612,84.23,0.15,83.99,30,8423,15,8399,8423 8399 15 16 31 8398 8400 8405
407,Treasure Casket,4505,268,1,115340,115420,84.23,0.15,83.99,30,8423,15,8399,8423 8399 15 16 31 8398 8400 8405
408,Treasure Casket,4506,268,1,117148,117228,84.23,0.15,83.99,30,8423,15,8399,8423 8399 15 16 31 8398 8400 8405
409,Treasure Casket,4507,268,1,118956,119036,84.23,0.15,83.99,30,8423,15,8399,8423 8399 15 16 31 8398 8400 8405
410,Treasure Casket,4508,268,1,120764,120844,84.23,0.15,83.99,30,8423,15,8399,8423 8399 15 16 31 8398 8400 8405
411,Treasure Casket,4509,268,1,122572,122652,84.23,0.15,83.99,30,8423,15,8399,8423 8399 15 16 31 8398 8400 8405
412,Treasure Casket,4510,268,1,124380,124460,84.23,0.15,83.99,30,8423,15,8399,8423 8399 15 16 31 8398 8400 8405
413,Treasure Casket,4511,268,1,126188,126268,84.23,0.15,83.99,30,8423,15,8399,8423 8399 15 16 31 8398 8400 8405
414,Treasure Casket,4512,268,1,127996,128076,84.23,0.15,83.99,30,8423,15,8399,8423 8399 15 16 31 8398 8400 8405
415,Treasure Casket,4513,268,1,129804,129884,84.23,0.15,83.99,30,8423,15,8399,8423 8399 15 16 31 8398 8400 8405
416,Treasure Casket,4514,268,1,131612,131692,84.23,0.15,83.99,30,8423,15,8399,8423 8399 15 16 31 8398 8400 8405
417,Treasure Casket,4515,268,1,133420,133500,84.23,0.15,83.99,30,8423,15,8399,8423 8399 15 16 31 8398 8400 8405
420,Ruillont,4523,268,1,1184,1244,73.73,73.77,73.76,65,7373,7377,7376,7373 7376 7377 65 -2147476224 -2147410653 -2147345117 -2147279581
424,Strange Apparatu,4527,268,13,2116,2292,73.61,73.43,73.53,70,7361,7343,7353,7361 7353 7343 407 -2147465216 269025827 343965697 -2147334144
429,Zeid,4532,268,25,1072,1244,73.73,73.77,73.76,65,7373,7377,7376,7373 7376 7377 65 -2147476224 -2147410653 -2147345117 -2147279581
430,Rojaireaut,4533,268,4,1328,1392,74.46,0.01,74.47,30,7446,1,7447,7446 7447 1 0 7450 200 60 499
441,Treasure Chest,4545,268,1,2716,2864,74.63,0.6,2.0,70,7463,60,200,7463 200 60 485 1107369984 -266469342 1249902591 2147483632
442,Ramblix,4546,268,2,2740,2864,74.63,0.6,2.0,70,7463,60,200,7463 200 60 485 1107369984 -266469342 1249902591 2147483632
444,???,4548,268,1,3368,3416,0.01,74.91,74.79,30,1,7491,7479,1 7479 7491 2 7480 7492 7481 7493
447,Planar Rift,4551,268,1,45520,45588,75.44,0.02,0.01,45,7544,2,1,7544 1 2 1539 7545 7546 7547 7548
448,Planar Rift,4552,268,1,64348,64416,0.04,0.02,75.44,45,4,2,7544,4 7544 2 1539 7545 7546 7547 7548
449,Planar Rift,4553,268,1,83176,83244,0.04,0.01,75.44,45,4,1,7544,4 7544 1 1539 7545 7546 7547 7548
450,Riftworn Pyxis,4554,268,1,102004,102144,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
451,Riftworn Pyxis,4555,268,1,103436,103576,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
452,Riftworn Pyxis,4556,268,1,104868,105008,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
453,Grounds Tome,4557,268,1,135228,135300,115.19,84.35,115.29,30,11519,8435,11529,11519 11529 8435 11 8436 8437 10485 10490
454,Grounds Tome,4558,268,1,138312,138384,115.19,84.35,115.29,30,11519,8435,11529,11519 11529 8435 11 8436 8437 10485 10490
461,Survival Guide,4565,268,2,143084,143216,-0.02,115.84,115.69,50,-2,11584,11569,-2 11569 11584 26 27 11583 8 15
