npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
392,Treasure Casket,53642,266,1,54776,54856,105.55,0.15,105.31,30,10555,15,10531,10555 10531 15 16 31 10530 10532 10537
393,Treasure Casket,53643,266,1,56584,56664,105.55,0.15,105.31,30,10555,15,10531,10555 10531 15 16 31 10530 10532 10537
394,Treasure Casket,53644,266,1,58392,58472,105.55,0.15,105.31,30,10555,15,10531,10555 10531 15 16 31 10530 10532 10537
395,Treasure Casket,53645,266,1,60200,60280,105.55,0.15,105.31,30,10555,15,10531,10555 10531 15 16 31 10530 10532 10537
396,Treasure Casket,53646,266,1,62008,62088,105.55,0.15,105.31,30,10555,15,10531,10555 10531 15 16 31 10530 10532 10537
397,Treasure Casket,53647,266,1,63816,63896,105.55,0.15,105.31,30,10555,15,10531,10555 10531 15 16 31 10530 10532 10537
398,Treasure Casket,53648,266,1,65624,65704,105.55,0.15,105.31,30,10555,15,10531,10555 10531 15 16 31 10530 10532 10537
399,Treasure Casket,53649,266,1,67432,67512,105.55,0.15,105.31,30,10555,15,10531,10555 10531 15 16 31 10530 10532 10537
400,Treasure Casket,53650,266,1,69240,69320,105.55,0.15,105.31,30,10555,15,10531,10555 10531 15 16 31 10530 10532 10537
401,Treasure Casket,53651,266,1,71048,71128,105.55,0.15,105.31,30,10555,15,10531,10555 10531 15 16 31 10530 10532 10537
402,Treasure Casket,53652,266,1,72856,72936,105.55,0.15,105.31,30,10555,15,10531,10555 10531 15 16 31 10530 10532 10537
403,Treasure Casket,53653,266,1,74664,74744,105.55,0.15,105.31,30,10555,15,10531,10555 10531 15 16 31 10530 10532 10537
404,Treasure Casket,53654,266,1,76472,76552,105.55,0.15,105.31,30,10555,15,10531,10555 10531 15 16 31 10530 10532 10537
405,Treasure Casket,53655,266,1,78280,78360,105.55,0.15,105.31,30,10555,15,10531,10555 10531 15 16 31 10530 10532 10537
406,Treasure Casket,53656,266,1,80088,80168,105.55,0.15,105.31,30,10555,15,10531,10555 10531 15 16 31 10530 10532 10537
407,Treasure Casket,53657,266,1,81896,81976,105.55,0.15,105.31,30,10555,15,10531,10555 10531 15 16 31 10530 10532 10537
425,Excavation Point,53681,266,1,532,572,73.34,73.38,73.36,45,7334,7338,7336,7334 7336 7338 80 -261209600 8388607 -1009280 151224319
431,???,53687,266,1,668,680,1310.71,0.27,2.55,20,131071,27,255,131071 255 27 732 15 36 0 200
433,Ramblix,53689,266,2,40952,41076,74.15,0.6,2.0,70,7415,60,200,7415 200 60 485 1107369984 -266469342 1249902591 2147483632
435,Grounds Tome,53691,266,1,42440,42512,105.13,74.29,105.23,30,10513,7429,10523,10513 10523 7429 11 7430 7431 9479 9484
436,Grounds Tome,53692,266,1,45524,45596,105.13,74.29,105.23,30,10513,7429,10523,10513 10523 7429 11 7430 7431 9479 9484
437,Grounds Tome,53693,266,1,48608,48680,105.13,74.29,105.23,30,10513,7429,10523,10513 10523 7429 11 7430 7431 9479 9484
438,Grounds Tome,53694,266,1,51692,51764,105.13,74.29,105.23,30,10513,7429,10523,10513 10523 7429 11 7430 7431 9479 9484
440,Survival Guide,53696,266,2,83704,83836,-0.02,105.86,105.71,50,-2,10586,10571,-2 10571 10586 26 27 10585 8 15
442,Naji,53698,266,126,102628,102672,499.9,3.4,763.2,65,49990,340,76320,49990 76320 340 40 49760 76570 330 47090
443,Raebrimm,53699,266,156,102952,103032,523.6,4.4,745.3,70,52360,440,74530,52360 74530 440 10 -1400 76400 74660 128
444,Gloom Phantom,53700,266,173,103192,103344,15.6,406.7,126.7,85,1560,40670,12670,1560 12670 40670 640 140 -134114816 8388607 -523886
445,Magh Bihu,53701,266,64,103504,103604,13.3,396.3,147.9,85,1330,39630,14790,1330 14790 39630 1000 88 -134114816 8388607 -523886
446,Dazbog,53702,266,44,103712,103812,12.2,395.9,133.6,85,1220,39590,13360,1220 13360 39590 810 88 -134114816 8388607 -523886
447,Naji,53703,266,13,103920,103980,783.6,0.0,-25.0,105,78360,0,-2500,78360 -2500 0 200 48080 -500 34 3604480
