npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
1,DIRECTOR,4097,271,37,6796,6984,0.06,1.0,66.96,30,6,100,6696,6 6696 100 7 8 8649 9 10
2,warp01,4098,271,3,11156,11176,67.21,0.01,0.0,50,6721,1,0,6721 0 1 55 268577792 268566799 1633878287 2386786
3,warp02,4099,271,3,11248,11268,67.21,0.01,0.0,50,6721,1,0,6721 0 1 55 268643328 268632335 1633878287 2386786
4,warp03,4100,271,3,11340,11360,67.21,0.01,0.0,50,6721,1,0,6721 0 1 55 268708864 268697871 1633878287 2386786
5,warp04,4101,271,3,11432,11452,67.21,0.01,0.0,50,6721,1,0,6721 0 1 55 268774400 268763407 1633878287 2386786
6,warp05,4102,271,3,11524,11544,67.21,0.01,0.0,50,6721,1,0,6721 0 1 55 268839936 268828943 1633878287 2386786
7,warp06,4103,271,3,11616,11636,67.21,0.01,0.0,50,6721,1,0,6721 0 1 55 268905472 268894479 1633878287 2386786
8,warp07,4104,271,3,11708,11728,67.21,0.01,0.0,50,6721,1,0,6721 0 1 55 268971008 268960015 1633878287 2386786
9,warp08,4105,271,3,11800,11820,67.21,0.01,0.0,50,6721,1,0,6721 0 1 55 269036544 269025551 1633878287 2386786
10,warp09,4106,271,3,11892,11912,67.21,0.01,0.0,50,6721,1,0,6721 0 1 55 269102080 269091087 1633878287 2386786
11,PRODUCER,4107,271,29,11984,12112,1.77,0.0,86.48,15,177,0,8648,177 8648 0 1 2 3 103 4
12,Kohlo-Lakolo,4108,271,21,19836,19944,-423.88,-226.72,184.74,120,-42388,-22672,18474,-42388 18474 -22672 1199 8361 8362 8363 8367
13,Papo-Hopo,4109,271,33,20212,20352,-411.84,-322.06,210.81,120,-41184,-32206,21081,-41184 21081 -32206 1982 8369 241 0 1
14,Gomada-Vulmada,4110,271,7,20848,20908,-467.6,38.29,19.99,105,-46760,3829,1999,-46760 1999 3829 21 20394 -42928 17373 -24588
15,Nanaa Mihgo,4111,271,135,20128,20312,-486.76,35.21,19.99,105,-48676,3521,1999,-48676 1999 3521 21 23240 -44282 22566 -41324
24,EV_EFFECT01,4120,271,1,64180,64284,-29.62,-41.01,-249.45,105,-2962,-4101,-24945,-2962 -24945 -4101 1018 23 922825472 -2147385344 -2147254270
25,Two of Swords,4121,271,6,64232,64284,-29.62,-41.01,-249.45,105,-2962,-4101,-24945,-2962 -24945 -4101 1018 23 922825472 -2147385344 -2147254270
26,Queen of Hearts,4122,271,4,64328,64384,-29.62,-41.01,-249.45,105,-2962,-4101,-24945,-2962 -24945 -4101 1018 24 922825472 -2147385344 -2147254270
28,Spare One,4124,271,6,64512,64648,81.1,81.11,0.03,70,8110,8111,3,8110 3 8111 317 -2147460352 2147483640 2147483640 812346484
37,Mourices,4133,271,79,68264,68420,0.13,-296.55,-494.9,105,13,-29655,-49490,13 -49490 -29655 499 -46160 -32698 467 8599
38,Catalia,4134,271,14,68316,68420,0.13,-296.55,-494.9,105,13,-29655,-49490,13 -49490 -29655 499 -46160 -32698 467 8599
39,Forine,4135,271,31,68812,68960,86.33,86.47,86.46,70,8633,8647,8646,8633 8646 8647 384 -2147457536 2147483640 2147483640 812346484
40,Erpolant,4136,271,13,69360,69440,86.36,86.43,86.37,70,8636,8643,8637,8636 8637 8643 220 -2147457536 2147483640 2147483640 812346484
41,Ponono,4137,271,26,69676,69864,73.96,72.91,73.97,15,7396,7291,7397,7396 7397 7291 1 49 50 3 51
42,Terude-Harude,4138,271,5,79192,79284,72.46,73.11,73.16,50,7246,7311,7316,7246 7316 7311 427 268779008 27557888 41943332 629146496
43,Anillah,4139,271,3,80212,80380,72.46,73.23,73.28,65,7246,7323,7328,7246 7328 7323 847 268779008 55017472 41943332 629146496
44,Nikkoko,4140,271,3,79728,79812,72.46,73.17,73.22,50,7246,7317,7322,7246 7322 7317 382 268779008 24608768 41943332 629146496
46,Sorutoto,4142,271,3,81296,81452,0.02,80.13,80.12,70,2,8013,8012,2 8012 8013 20 -1040896 1886355455 595591197 595591453
47,Sunakku-Matakku,4143,271,1,81348,81452,0.02,80.13,80.12,70,2,8013,8012,2 8012 8013 20 -1040896 1886355455 595591197 595591453
48,Meriri,4144,271,1,81392,81452,0.02,80.13,80.12,70,2,8013,8012,2 8012 8013 20 -1040896 1886355455 595591197 595591453
49,Kuzah Hpirohpon,4145,271,1,81436,81452,0.02,80.13,80.12,70,2,8013,8012,2 8012 8013 20 -1040896 1886355455 595591197 595591453
50,Peshi Yohnts,4146,271,2,81488,81672,75.07,72.91,75.08,15,7507,7291,7508,7507 7508 7291 1 49 50 3 4
51,Lih Pituu,4147,271,1,90644,90732,72.46,74.16,74.21,90,7246,7416,7421,7246 7421 7416 451 -134186752 -260046849 1048575999 -2147479547
52,Ronana,4148,271,1,91200,91288,72.46,74.22,74.27,50,7246,7422,7427,7246 7427 7422 383 268779008 24608768 41943332 629146496
53,Kyaa Taali,4149,271,1,91688,91872,119.08,119.1,119.09,40,11908,11910,11909,11908 11909 11910 1886 268779008 55017472 41943332 629146496
54,Shih Tayuun,4150,271,1,93776,93944,67.99,68.01,68.0,-10,6799,6801,6800,6799 6800 6801 0 1073741824 1 6802 -1
55,Retto-Marutto,4151,271,1,93820,93992,67.96,0.32,67.97,15,6796,32,6797,6796 6797 32 120 60 201 200 30
56,Aja-Panja,4152,271,1,93864,94024,0.1,67.93,67.98,50,10,6793,6798,10 6798 6793 366 268567040 1325432832 -1040896 84049919
57,Orlaine,4153,271,1,93908,94024,0.1,67.93,67.98,50,10,6793,6798,10 6798 6793 366 268567040 1325432832 -1040896 84049919
58,Sariale,4154,271,1,94408,94524,0.1,67.93,67.98,50,10,6793,6798,10 6798 6793 366 268567040 1325432832 -1040896 84049919
59,Amimi,4155,271,1,94908,95024,0.1,67.93,67.98,50,10,6793,6798,10 6798 6793 366 268567040 1325432832 -1040896 84049919
60,Kuoh Rhel,4156,271,51,96612,96776,79.96,79.98,79.97,45,7996,7998,7997,7996 7997 7998 204 -2147457536 2147483640 2147483640 812346484
61,Matata,4157,271,11,96688,96776,79.96,79.98,79.97,45,7996,7998,7997,7996 7997 7998 204 -2147457536 2147483640 2147483640 812346484
62,Chocobo,4158,271,9,94239,94427,66.95,10.23,-7.68,85,6695,1023,-768,6695 -768 1023 1280 1740544 1740800 1741056 0
63,Chocobo,4159,271,9,94739,94927,66.95,10.23,-7.68,85,6695,1023,-768,6695 -768 1023 1280 1740544 1740800 1741056 0
82,Bashraf,4178,271,107,219844,219968,-268.9,29.99,-794.02,120,-26890,2999,-79402,-26890 -79402 2999 1843 -20011 -46794 2819 1248
83,Foudeel,4179,271,86,220292,220404,-281.86,29.99,-787.54,120,-28186,2999,-78754,-28186 -78754 2999 1302 -21255 -46208 2754 703
84,Wahboud,4180,271,112,220572,220684,-285.91,29.99,-802.1,120,-28591,2999,-80210,-28591 -80210 2999 1326 -20732 -47498 2926 1090
85,Dietmund,4181,271,70,220852,220948,-92.27,29.99,-840.0,105,-9227,2999,-84000,-9227 -84000 2999 409 12006 -50000 2000 518
86,Hantileon,4182,271,200,219168,219332,-25.0,0.01,19.64,105,-2500,1,1964,-2500 1964 1 8 10504 -49203 2000 426
87,Brutus,4183,271,127,221136,221232,1105.69,-50.0,-1267.48,95,110569,-5000,-126748,110569 -126748 -5000 2386 40 111576 -130819 130793
88,Zopago,4184,271,134,221476,221576,-64.15,29.99,-869.57,105,-6415,2999,-86957,-6415 -86957 2999 2799 5 2 22 158068
89,Kiria-Romaria,4185,271,4,221940,222116,106.71,106.73,106.72,20,10671,10673,10672,10671 10672 10673 2203 10674 10675 10676 10677
91,Shaty-Monty,4187,271,1,225092,225228,0.03,120.64,120.63,30,3,12064,12063,3 12063 12064 7 21 12068 61 22
93,Hae Jakkya,4189,271,18,269588,269760,84.93,84.99,84.98,70,8493,8499,8498,8493 8498 8499 418 -2147457536 2147483640 2147483640 812346484
94,An Polaali,4190,271,12,269636,269760,84.93,84.99,84.98,70,8493,8499,8498,8493 8498 8499 418 -2147457536 2147483640 2147483640 812346484
95,An Shanaa,4191,271,11,270196,270320,84.94,85.01,85.0,70,8494,8501,8500,8494 8500 8501 411 -2147457536 2147483640 2147483640 812346484
104,Manyny,4200,271,1,271008,271184,85.57,84.18,85.58,15,8557,8418,8558,8557 8558 8418 0 1 60 139 127
105,Roberta,4201,271,33,271072,271184,85.57,84.18,85.58,15,8557,8418,8558,8557 8558 8418 0 1 60 139 127
106,Tapoh Lihzeh,4202,271,21,271972,272100,86.9,0.0,86.91,30,8690,0,8691,8690 8691 0 1 8692 2 8693 8694
107,Wije Tiren,4203,271,1,272752,272932,67.84,0.32,0.72,35,6784,32,72,6784 72 32 8 10 -1 6760 6761
