npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
29,Magicite,16419,265,3,31896,31952,-1308.91,40.38,-15.0,95,-130891,4038,-1500,-130891 -1500 4038 13 -15000 -133891 36 922821120
30,Raogrimm,16420,265,32,32636,32780,-271.6,0.12,37.0,90,-27160,12,3700,-27160 3700 12 103 922821120 -2147385344 -2147254270 -2147207424
31,Cornelia,16421,265,29,32652,32780,-271.6,0.12,37.0,90,-27160,12,3700,-27160 3700 12 103 922821120 -2147385344 -2147254270 -2147207424
32,Ulrich,16422,265,34,32900,33036,191.45,8.92,-270.43,70,19145,892,-27043,19145 -27043 892 200 60 201 350 40
33,Quadav,16423,265,7,32328,32356,977.92,28.49,241.5,50,97792,2849,24150,97792 24150 2849 16 74240 3604514 41943424 8389504
34,Quadav,16424,265,5,32388,32540,168.0,31.0,-271.6,70,16800,3100,-27160,16800 -27160 3100 3700 63 85 922821120 -2147385344
35,Raogrimm,16425,265,10,31924,31952,-1308.91,40.38,-15.0,95,-130891,4038,-1500,-130891 -1500 4038 13 -15000 -133891 36 922821120
36,Babenn,16426,265,9,32016,32040,-140.0,-15.0,-1438.91,95,-14000,-1500,-143891,-14000 -143891 -1500 4038 13 -135891 34 922821120
37,Omran,16427,265,12,32104,32136,-1408.91,40.38,-15.0,95,-140891,4038,-1500,-140891 -1500 4038 13 -133891 -122891 52 922821120
38,Blamor,16428,265,12,32216,32244,-170.0,-15.0,-1398.92,95,-17000,-1500,-139892,-17000 -139892 -1500 2214 13 -132891 -122891 50
39,Lion,16429,265,30,31664,31700,140.86,259.37,-772.83,120,14086,25937,-77283,14086 -77283 25937 1505 12278 -80012 40 12542
40,Shadow of Darkne,16430,265,16,31808,31952,-1308.91,40.38,-15.0,95,-130891,4038,-1500,-130891 -1500 4038 13 -15000 -133891 36 922821120
41,Door,16431,265,1,33240,33288,72.33,45.0,1.2,70,7233,4500,120,7233 120 4500 224 604053504 -2147385344 36012034 -2147348480
55,Raptorlegs Gedwa,16446,265,128,33528,33644,591.16,20.48,240.16,90,59116,2048,24016,59116 24016 2048 94 -2147469568 -2147319807 838893571 2064388
56,Diamond Quadav,16447,265,17,33756,33780,120.03,256.15,-468.47,120,12003,25615,-46847,12003 -46847 25615 1376 8530 -47608 25449 1061
57,Za'Dha Adamantki,16448,265,75,33840,33876,-477.37,27.6,256.12,105,-47737,2760,25612,-47737 25612 2760 13 13099 -47616 25609 19659
58,Da'Vhu Deadeye,16449,265,24,33972,34000,-443.78,19.28,256.86,105,-44378,1928,25686,-44378 25686 1928 13 13739 -45421 25669 26
59,???,16450,265,3,34060,34216,74.64,0.6,2.0,70,7464,60,200,7464 200 60 485 1107369984 -266469342 1249902591 2147483632
60,Ramblix,16451,265,2,34092,34216,74.64,0.6,2.0,70,7464,60,200,7464 200 60 485 1107369984 -266469342 1249902591 2147483632
63,Luto Mewrilah,16454,265,16,34720,34852,-535.95,-1.99,447.82,105,-53595,-199,44782,-53595 44782 -199 1689 0 1 2 3
