npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
307,Treasure Casket,8501,264,1,15976,16056,76.08,0.15,75.84,30,7608,15,7584,7608 7584 15 16 31 7583 7585 7590
308,Treasure Casket,8502,264,1,17784,17864,76.08,0.15,75.84,30,7608,15,7584,7608 7584 15 16 31 7583 7585 7590
309,Treasure Casket,8503,264,1,19592,19672,76.08,0.15,75.84,30,7608,15,7584,7608 7584 15 16 31 7583 7585 7590
310,Treasure Casket,8504,264,1,21400,21480,76.08,0.15,75.84,30,7608,15,7584,7608 7584 15 16 31 7583 7585 7590
311,Treasure Casket,8505,264,1,23208,23288,76.08,0.15,75.84,30,7608,15,7584,7608 7584 15 16 31 7583 7585 7590
312,Treasure Casket,8506,264,1,25016,25096,76.08,0.15,75.84,30,7608,15,7584,7608 7584 15 16 31 7583 7585 7590
313,Treasure Casket,8507,264,1,26824,26904,76.08,0.15,75.84,30,7608,15,7584,7608 7584 15 16 31 7583 7585 7590
314,Treasure Casket,8508,264,1,28632,28712,76.08,0.15,75.84,30,7608,15,7584,7608 7584 15 16 31 7583 7585 7590
315,Treasure Casket,8509,264,1,30440,30520,76.08,0.15,75.84,30,7608,15,7584,7608 7584 15 16 31 7583 7585 7590
316,Treasure Casket,8510,264,1,32248,32328,76.08,0.15,75.84,30,7608,15,7584,7608 7584 15 16 31 7583 7585 7590
317,Treasure Casket,8511,264,1,34056,34136,76.08,0.15,75.84,30,7608,15,7584,7608 7584 15 16 31 7583 7585 7590
318,Treasure Casket,8512,264,1,35864,35944,76.08,0.15,75.84,30,7608,15,7584,7608 7584 15 16 31 7583 7585 7590
319,Treasure Casket,8513,264,1,37672,37752,76.08,0.15,75.84,30,7608,15,7584,7608 7584 15 16 31 7583 7585 7590
320,Treasure Casket,8514,264,1,39480,39560,76.08,0.15,75.84,30,7608,15,7584,7608 7584 15 16 31 7583 7585 7590
321,Treasure Casket,8515,264,1,41288,41368,76.08,0.15,75.84,30,7608,15,7584,7608 7584 15 16 31 7583 7585 7590
322,Treasure Casket,8516,264,1,43096,43176,76.08,0.15,75.84,30,7608,15,7584,7608 7584 15 16 31 7583 7585 7590
323,Treasure Coffer,8517,264,1,63700,63724,76.57,76.56,0.0,15,7657,7656,0,7657 0 7656 1 2 86 768 16977922
343,Zeid,8568,264,18,5924,6024,-552.41,0.03,30.74,90,-55241,3,3074,-55241 3074 3 10 -1601 -630700 -1851 -619471
344,Aldo,8569,264,19,6396,6540,-540.38,0.13,1.85,105,-54038,13,185,-54038 185 13 675 -612553 2686 -610682 6736
360,Ramblix,8586,264,2,8096,8220,74.02,0.6,2.0,70,7402,60,200,7402 200 60 485 1107369984 -266469342 1249902591 2147483632
363,Capacucu,8589,264,12,13652,13692,855.94,36.48,-739.38,70,85594,3648,-73938,85594 -73938 3648 0 1 128 38 90
364,Putori-Tutori,8590,264,12,13816,13856,-1658.55,11.21,-21.75,80,-165855,1121,-2175,-165855 -2175 1121 0 1 128 38 92
365,Kilhwch,8591,264,12,13980,14016,-194.99,-19.09,636.4,105,-19499,-1909,63640,-19499 63640 -1909 1254 0 1 128 38
366,Mieuseloir,8592,264,12,14144,14188,25.88,0.0,37.17,15,2588,0,3717,2588 3717 0 1 128 38 92 20119552
367,Lhu Mhakaracca,8593,264,12,14308,14344,-1521.97,-167.22,203.37,80,-152197,-16722,20337,-152197 20337 -16722 33 0 1 128 38
368,Xonia,8594,264,12,14472,14508,-0.2,79.0,-402.92,105,-20,7900,-40292,-20 -40292 7900 3089 0 1 128 38
369,Fonove,8595,264,12,14636,14680,971.48,0.0,2.08,15,97148,0,208,97148 208 0 1 128 38 92 20119552
370,Dzhau Yaam,8596,264,12,14800,14844,-125.82,0.0,26.57,35,-12582,0,2657,-12582 2657 0 1 128 38 90 3604480
371,Kupalu-Harupalu,8597,264,12,14964,15004,-1024.62,2.16,146.03,25,-102462,216,14603,-102462 14603 216 0 1 128 38 92
372,Noillurie,8598,264,13,15128,15168,-313.37,31.37,-407.16,90,-31337,3137,-40716,-31337 -40716 3137 0 1 128 38 92
373,Umon-Paumon,8599,264,12,15292,15328,-181.34,403.47,119.42,85,-18134,40347,11942,-18134 11942 40347 3027 0 1 128 38
374,Ghebben,8600,264,12,15456,15492,730.06,41.51,-1744.69,75,73006,4151,-174469,73006 -174469 4151 3095 0 1 128 38
375,Elrica,8601,264,12,15620,15656,-195.57,-99.98,324.41,105,-19557,-9998,32441,-19557 32441 -9998 1306 0 1 128 38
376,Terounalivet,8602,264,12,15784,15820,-142.72,-33.08,569.26,105,-14272,-3308,56926,-14272 56926 -3308 1018 0 1 128 38
377,???,8603,264,85,15948,16056,76.08,0.15,75.84,30,7608,15,7584,7608 7584 15 16 31 7583 7585 7590
378,Field Manual,8604,264,1,44904,45020,87.24,107.77,0.06,45,8724,10777,6,8724 6 10777 1116 1117 1118 1119 1120
379,Field Manual,8605,264,1,47484,47600,87.24,107.77,0.06,45,8724,10777,6,8724 6 10777 1116 1117 1118 1119 1120
380,Field Manual,8606,264,1,50064,50180,87.24,107.77,0.06,45,8724,10777,6,8724 6 10777 1116 1117 1118 1119 1120
381,Field Manual,8607,264,1,52644,52760,87.24,107.77,0.06,45,8724,10777,6,8724 6 10777 1116 1117 1118 1119 1120
382,Field Manual,8608,264,1,55224,55340,87.24,107.77,0.06,45,8724,10777,6,8724 6 10777 1116 1117 1118 1119 1120
383,Field Manual,8609,264,1,57804,57920,87.24,107.77,0.06,45,8724,10777,6,8724 6 10777 1116 1117 1118 1119 1120
384,Field Parchment,8610,264,1,60384,60432,0.6,76.61,76.6,45,60,7661,7660,60 7660 7661 1126 7662 7663 7664 7665
385,Planar Rift,8611,264,1,64696,64764,108.16,0.02,0.01,45,10816,2,1,10816 1 2 1539 10817 10818 10819 10820
386,Planar Rift,8612,264,1,83524,83592,0.04,0.02,108.16,45,4,2,10816,4 10816 2 1539 10817 10818 10819 10820
387,Planar Rift,8613,264,1,102352,102420,0.04,0.01,108.16,45,4,1,10816,4 10816 1 1539 10817 10818 10819 10820
388,Riftworn Pyxis,8614,264,1,121180,121320,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
389,Riftworn Pyxis,8615,264,1,122612,122752,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
390,Riftworn Pyxis,8616,264,1,124044,124184,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
391,Home Point #1,8617,264,1,125476,125600,116.75,0.27,116.82,50,11675,27,11682,11675 11682 27 28 -2 11678 11683 11687
392,Home Point #2,8618,264,1,136044,136168,116.75,0.27,116.82,50,11675,27,11682,11675 11682 27 28 -2 11678 11683 11687
393,Home Point #3,8619,264,1,146612,146736,116.75,0.27,116.82,50,11675,27,11682,11675 11682 27 28 -2 11678 11683 11687
394,Home Point #4,8620,264,1,157180,157304,116.75,0.27,116.82,50,11675,27,11682,11675 11682 27 28 -2 11678 11683 11687
395,Home Point #5,8621,264,1,167748,167872,116.75,0.27,116.82,50,11675,27,11682,11675 11682 27 28 -2 11678 11683 11687
