npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
371,Kagetora,57715,261,1,279428,279488,117.81,117.82,117.8,45,11781,11782,11780,11781 11780 11782 337 1107369984 -4066 66431 33755139
372,Dalzakk,57716,261,14,279844,279880,117.83,0.03,0.02,70,11783,3,2,11783 2 3 305 1107369984 -4066 895 16977923
373,Rainemard,57717,261,1,280204,280228,0.01,0.02,117.92,15,1,2,11792,1 11792 2 3 11791 161 1107369984 -4066
374,Maat,57718,261,1,280416,280456,117.95,117.96,0.03,70,11795,11796,3,11795 3 11796 239 1107369984 -4066 895 16977922
375,Azima,57719,261,1,280712,280752,0.03,117.99,117.97,70,3,11799,11797,3 11797 11799 400 1107369984 -4066 895 16977922
376,Choh Moui,57720,261,1,281168,281216,0.03,118.05,118.04,70,3,11805,11804,3 11804 11805 326 1107369984 -4066 895 16977922
377,Rongo-Nango,57721,261,1,281560,281584,118.38,118.41,0.0,30,11838,11841,0,11838 0 11841 2 11840 3 11839 11843
378,Ulla,57722,261,1,281884,281908,118.08,118.09,0.01,30,11808,11809,1,11808 1 11809 2 3 11810 285 1107369984
380,Achtelle,57724,261,1,282224,282272,0.03,118.28,118.27,50,3,11828,11827,3 11827 11828 299 1107369984 33554435 66320 33755139
381,Duskraven,57725,261,1,282588,282612,117.86,117.87,0.0,30,11786,11787,0,11786 0 11787 2 3 11790 11788 11789
382,Areuhat,57726,261,24,282972,283020,118.45,118.47,118.46,5,11845,11847,11846,11845 11846 11847 1 11848 11849 11850 11851
383,Maruna-Kurina,57727,261,1,282996,283020,118.45,118.47,118.46,5,11845,11847,11846,11845 11846 11847 1 11848 11849 11850 11851
384,Ferreous Coffin,57728,261,1,287436,287460,121.2,121.21,0.0,30,12120,12121,0,12120 0 12121 2 3 12122 293 1107369984
385,Lewenhart,57729,261,1,287784,287824,0.03,121.25,41.54,50,3,12125,4154,3 4154 12125 308 1107369984 507642144 2147483632 50331907
386,Pogigi,57732,261,1,435288,435392,1339.84,-20.22,616.35,75,133984,-2022,61635,133984 61635 -2022 40 134604 59694 -1923 39
417,"Dynause, T.K.",57779,261,15,18308,18336,71.78,71.91,0.0,30,7178,7191,0,7178 0 7191 1 7192 2 7193 4
418,"Luise, I.M.",57780,261,15,22988,23012,1.23,0.01,71.78,30,123,1,7178,123 7178 1 0 7191 7192 2 7193
419,"Soimin-Oimin, C.",57781,261,15,27668,27692,1.23,0.02,71.78,30,123,2,7178,123 7178 2 0 7191 1 7192 7193
424,"Myron, C.A.",57786,261,1,32348,32368,1.23,0.04,71.78,30,123,4,7178,123 7178 4 0 7191 1 7192 2
425,"Wenonah, C.A.",57787,261,8,37700,37768,71.84,1.22,71.85,15,7184,122,7185,7184 7185 122 260 200 60 2 3
426,Hampu-Kampu,57788,261,148,41860,41948,-1139.06,-10.0,-1583.29,95,-113906,-1000,-158329,-113906 -158329 -1000 2102 341 120 29 7628
427,Door:Acolyte hos,57789,261,3,46596,46784,28.37,0.9,0.45,45,2837,90,45,2837 45 90 2485 85 7646 81 7647
428,Kipopo,57790,261,106,49256,49320,-1151.52,-10.0,-1595.33,95,-115152,-1000,-159533,-115152 -159533 -1000 13 -115039 -158785 59 838860800
429,Tek Lengyon,57791,261,77,49408,49468,-1144.83,-10.0,-1597.02,80,-114483,-1000,-159702,-114483 -159702 -1000 45 838860800 2064384 -2147319807 18841603
430,Ehm Lengyon,57792,261,40,49532,49708,0.19,-180.34,1562.63,90,19,-18034,156263,19 156263 -18034 999 2970 342 40 7709
431,???,57793,261,2,49592,49708,0.19,-180.34,1562.63,90,19,-18034,156263,19 156263 -18034 999 2970 342 40 7709
432,Ponono,57794,261,37,49648,49708,0.19,-180.34,1562.63,90,19,-18034,156263,19 156263 -18034 999 2970 342 40 7709
433,_2m0,57795,261,1,52488,52556,-203.95,39.55,9.99,90,-20395,3955,999,-20395 999 3955 61 1342280192 -1174338078 17162832 -2147385344
440,Ransnana,57802,261,1,107040,107060,0.3,109.56,109.55,90,30,10956,10955,30 10955 10956 31 -505344 -1015809 1867775 -513152
441,Upital-Lupital,57803,261,1,111212,111364,114.56,114.92,114.65,105,11456,11492,11465,11456 11465 11492 0 -41369 -162499 -1138 180
442,Ozzmo-Mazmo,57804,261,1,110540,110560,0.3,109.47,109.46,90,30,10947,10946,30 10946 10947 31 -505344 -1015809 1867775 -513152
443,TGS_094,57805,261,1,18012,18052,0.19,0.01,108.72,30,19,1,10872,19 10872 1 341 900 2 225 1107369984
448,_2m2,57810,261,2,52032,52108,108.74,0.01,108.75,15,10874,1,10875,10874 10875 1 0 200 60 19 791
449,Ajen-Myoojen,57811,261,6,52076,52108,108.74,0.01,108.75,15,10874,1,10875,10874 10875 1 0 200 60 19 791
450,Gevarg,57812,261,1,52636,52776,63.99,0.6,2.0,105,6399,60,200,6399 200 60 551 -503040 -491521 1952808959 -266441105
451,Home Point #1,57813,261,1,53344,53468,108.94,0.27,109.01,50,10894,27,10901,10894 10901 27 28 -2 10897 10902 10906
452,Home Point #2,57814,261,1,63912,64036,108.94,0.27,109.01,50,10894,27,10901,10894 10901 27 28 -2 10897 10902 10906
