npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
249,Seed Fragment,33018,267,2,140236,140420,65.59,65.53,65.56,65,6559,6553,6556,6559 6556 6553 685 721664 21069824 41943680 1090519312
253,Treasure Casket,33022,267,1,201904,201984,86.67,0.15,86.43,30,8667,15,8643,8667 8643 15 16 31 8642 8644 8649
254,Treasure Casket,33023,267,1,203712,203792,86.67,0.15,86.43,30,8667,15,8643,8667 8643 15 16 31 8642 8644 8649
255,Treasure Casket,33024,267,1,205520,205600,86.67,0.15,86.43,30,8667,15,8643,8667 8643 15 16 31 8642 8644 8649
256,Treasure Casket,33025,267,1,207328,207408,86.67,0.15,86.43,30,8667,15,8643,8667 8643 15 16 31 8642 8644 8649
257,Treasure Casket,33026,267,1,209136,209216,86.67,0.15,86.43,30,8667,15,8643,8667 8643 15 16 31 8642 8644 8649
258,Treasure Casket,33027,267,1,210944,211024,86.67,0.15,86.43,30,8667,15,8643,8667 8643 15 16 31 8642 8644 8649
259,Treasure Casket,33028,267,1,212752,212832,86.67,0.15,86.43,30,8667,15,8643,8667 8643 15 16 31 8642 8644 8649
260,Treasure Casket,33029,267,1,214560,214640,86.67,0.15,86.43,30,8667,15,8643,8667 8643 15 16 31 8642 8644 8649
261,Treasure Casket,33030,267,1,216368,216448,86.67,0.15,86.43,30,8667,15,8643,8667 8643 15 16 31 8642 8644 8649
262,Treasure Casket,33031,267,1,218176,218256,86.67,0.15,86.43,30,8667,15,8643,8667 8643 15 16 31 8642 8644 8649
263,Treasure Casket,33032,267,1,219984,220064,86.67,0.15,86.43,30,8667,15,8643,8667 8643 15 16 31 8642 8644 8649
264,Treasure Casket,33033,267,1,221792,221872,86.67,0.15,86.43,30,8667,15,8643,8667 8643 15 16 31 8642 8644 8649
265,Treasure Casket,33034,267,1,223600,223680,86.67,0.15,86.43,30,8667,15,8643,8667 8643 15 16 31 8642 8644 8649
266,Treasure Casket,33035,267,1,225408,225488,86.67,0.15,86.43,30,8667,15,8643,8667 8643 15 16 31 8642 8644 8649
267,Treasure Casket,33036,267,1,227216,227296,86.67,0.15,86.43,30,8667,15,8643,8667 8643 15 16 31 8642 8644 8649
268,Treasure Casket,33037,267,1,229024,229104,86.67,0.15,86.43,30,8667,15,8643,8667 8643 15 16 31 8642 8644 8649
271,Cermet Door,33045,267,7,39487,39571,10.24,2.56,473.6,50,1024,256,47360,1024 47360 256 0 51200 15872 2359296 41943424
276,Jima,33050,267,24,40424,40512,209.82,0.6,0.39,50,20982,60,39,20982 39 60 167 25165879 58720896 74368 67116800
278,Altair,33052,267,24,41332,41472,-185.25,0.09,160.0,70,-18525,9,16000,-18525 16000 9 60 167 3604770 41943424 8389504
279,Cermet Door,33053,267,1,41660,41676,-649.55,-0.01,1310.85,20,-64955,-1,131085,-64955 131085 -1 16 150 161 200 0
