offset,token
1719,main
1737,fdi1
1754,main
1789,fdi1
1806,main
2412,fdo1
2429,fdo1
2528,s500
2576,fdi1
2593,fdi1
2611,ovl2
2628,s500nn
2660,s501
2691,ovl1
2708,s501'
2730,s503
2761,s503E
2776,s005
2817,s005E
2832,s505
2860,s505E
2875,s507
2903,ovl1
2920,s507E
2935,s508
2966,s508E
2981,s509
3019,s509E
3034,s510
3075,s510E
3090,s511
3137,fdo1
3154,fdo1R
3234,fdi1
3254,fdo1
3271,fdo1
3377,sha0E
3392,s513
3424,fdi1
3455,s513E
3470,s512
3487,sha1
3543,fdo1
3609,fdi1
3629,fdo1
3753,sha0f
3768,sir0E
3783,s600
3811,fdi1
3841,dead
3859,ovl2
3876,s600E
3891,s601
3933,s601E
3948,s602
3991,s602E
4006,s603
4037,s603E
4052,s602
4080,s602E
4095,s604
4137,s604E
4152,s605
4183,s605E
4198,s607
4231,fdo2
4248,fdo2R
4263,s607w
4303,sir1
4321,sha1E
4336,s618
4356,fdi2
4387,s618E
4402,s610
4433,s610N
4460,s619
4480,main
4526,ovl2
4560,s621
4590,main
4625,s621E
4640,s612
4667,tlk0
4685,s612'
4707,s617
4735,tlk1
4764,ovl1
4798,s614
4841,s614N
4868,s615
4907,ovl1
4924,s615E
4939,s620
4970,s620E
4985,s616
5072,fdo1
5089,fdo1R
5104,s616N
5151,s650
5168,fdi1
5185,fdi1
5224,s650E
5239,s651
5305,s652
5359,ovl1
5393,s653
5429,s653E
5444,s654
5487,ovl2
5504,s654E
5519,s655
5550,ovl2
5567,s655E
5582,s657
5655,s657E
5670,s658
5728,fdo2
5745,fdo2R
5760,s658xF
5786,qstc
5806,fdi1
5926,tlk0
5950,tlk1
5977,pas0
6022,sit0S
6035,sit0
6059,sit1S
6072,sit1
6289,kiz0_
6305,hmm0
6332,kiz0_
6348,hfm0
6375,kiz0_
6391,emm0
6418,kiz0_
6434,efm0
6461,kiz0_
6477,tma0
6504,kiz0_
6520,tma0
6547,kiz0_
6563,mma0
6590,kiz0_
6606,gma0
6749,fdo1
6772,tb02
6796,fdi1
6834,fdo1
6983,ovl1
7000,bah1
7035,ovl1
7052,bah2
7072,fdo1
7135,ovl1
7152,bah1
7187,ovl1
7204,bah2
7224,fdo1
7262,ovl1
7279,bah1
7314,ovl1
7331,bah2
7351,fdo1
7519,fdo1
7573,fdi1
7607,fdo1
7633,fdi1
7775,fdo1
7829,fdi1
7863,fdo1
7897,fdi1
8020,main
8040,fdo1
9829,fdo1
9926,won2H
9949,s026
9966,fdi1
9997,s026E
10012,ovl1
10029,s027
10060,s027E
10075,ovl1
10092,s028
