offset,token
829,main
849,fdo1
875,blon
892,blon
909,ovl1
926,warp
943,main
963,fdo1
1009,tlk0S
1022,tlk0
1046,tlk1S
1059,tlk1
1083,tlk0S
1096,tlk0
1114,tlk1S
1127,tlk1
591696,main
591716,fdo1
591733,fdo1F
591984,back
592004,fdi1
592024,main
592131,main
592151,fdo1
592168,fdo1F
592419,back
592439,fdi1
592459,main
593828,main
593848,fdo1
593865,fdo1F
594116,back
594136,fdi1
594156,main
594263,main
594283,fdo1
594300,fdo1F
594551,back
594571,fdi1
594591,main
595960,main
595980,fdo1
595997,fdo1F
596248,back
596268,fdi1
596288,main
596395,main
596415,fdo1
596432,fdo1F
596683,back
596703,fdi1
596723,main
598092,main
598112,fdo1
598129,fdo1F
598380,back
598400,fdi1
598420,main
598527,main
598547,fdo1
598564,fdo1F
598815,back
598835,fdi1
598855,main
600224,main
600244,fdo1
600261,fdo1F
600512,back
600532,fdi1
600552,main
600659,main
600679,fdo1
600696,fdo1F
600947,back
600967,fdi1
600987,main
602356,main
602376,fdo1
602393,fdo1F
602644,back
602664,fdi1
602684,main
602791,main
602811,fdo1
602828,fdo1F
603079,back
603099,fdi1
603119,main
604488,main
604508,fdo1
604525,fdo1F
604776,back
604796,fdi1
604816,main
604923,main
604943,fdo1
604960,fdo1F
605211,back
605231,fdi1
605251,main
606620,main
606640,fdo1
606657,fdo1F
606908,back
606928,fdi1
606948,main
607055,main
607075,fdo1
607092,fdo1F
607343,back
607363,fdi1
607383,main
628511,fdo1
628541,abat
628558,fdi1
628578,blon
628595,blon
628612,ovl1
628629,warp
628653,blof
637437,qstc
639333,qstc
639391,qstc
639815,qstc
639997,qstc
640441,qstc
640692,qstc
641124,main
641139,main
641710,qstc
642637,qstc
643341,qstc
643526,qstc
644444,qstc
645100,qstc
645699,qstc
645745,qstc
