index,offset,name,record_id,record_tag,raw_tail_hex
0,0,none,0,0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,32,Angler Crab,32769,264,00 00 00 00 00 00 00 00 00 00 00 00 01 80 08 01
2,64,Angler Crab,32770,264,00 00 00 00 00 00 00 00 00 00 00 00 02 80 08 01
3,96,Angler Crab,32771,264,00 00 00 00 00 00 00 00 00 00 00 00 03 80 08 01
4,128,Angler Crab,32772,264,00 00 00 00 00 00 00 00 00 00 00 00 04 80 08 01
5,160,Angler Crab,32773,264,00 00 00 00 00 00 00 00 00 00 00 00 05 80 08 01
6,192,Thawed Bones,32774,264,00 00 00 00 00 00 00 00 00 00 00 00 06 80 08 01
7,224,Thawed Bones,32775,264,00 00 00 00 00 00 00 00 00 00 00 00 07 80 08 01
8,256,Thawed Bones,32776,264,00 00 00 00 00 00 00 00 00 00 00 00 08 80 08 01
9,288,Thawed Bones,32777,264,00 00 00 00 00 00 00 00 00 00 00 00 09 80 08 01
10,320,Thawed Bones,32778,264,00 00 00 00 00 00 00 00 00 00 00 00 0a 80 08 01
11,352,Thawed Bones,32779,264,00 00 00 00 00 00 00 00 00 00 00 00 0b 80 08 01
12,384,Ekimmu,32780,264,00 00 00 00 00 00 00 00 00 00 00 00 0c 80 08 01
13,416,Ekimmu,32781,264,00 00 00 00 00 00 00 00 00 00 00 00 0d 80 08 01
14,448,Thawed Bones,32782,264,00 00 00 00 00 00 00 00 00 00 00 00 0e 80 08 01
15,480,Thawed Bones,32783,264,00 00 00 00 00 00 00 00 00 00 00 00 0f 80 08 01
16,512,Ruszor,32784,264,00 00 00 00 00 00 00 00 00 00 00 00 10 80 08 01
17,544,Ruszor,32785,264,00 00 00 00 00 00 00 00 00 00 00 00 11 80 08 01
18,576,Ruszor,32786,264,00 00 00 00 00 00 00 00 00 00 00 00 12 80 08 01
19,608,Thawed Bones,32787,264,00 00 00 00 00 00 00 00 00 00 00 00 13 80 08 01
20,640,Ekimmu,32788,264,00 00 00 00 00 00 00 00 00 00 00 00 14 80 08 01
21,672,Ruszor,32789,264,00 00 00 00 00 00 00 00 00 00 00 00 15 80 08 01
22,704,Ruszor,32790,264,00 00 00 00 00 00 00 00 00 00 00 00 16 80 08 01
23,736,Ruszor,32791,264,00 00 00 00 00 00 00 00 00 00 00 00 17 80 08 01
24,768,Thawed Bones,32792,264,00 00 00 00 00 00 00 00 00 00 00 00 18 80 08 01
25,800,Ruszor,32793,264,00 00 00 00 00 00 00 00 00 00 00 00 19 80 08 01
26,832,Ruszor,32794,264,00 00 00 00 00 00 00 00 00 00 00 00 1a 80 08 01
27,864,Ruszor,32795,264,00 00 00 00 00 00 00 00 00 00 00 00 1b 80 08 01
28,896,Ruszor,32796,264,00 00 00 00 00 00 00 00 00 00 00 00 1c 80 08 01
29,928,Thawed Bones,32797,264,00 00 00 00 00 00 00 00 00 00 00 00 1d 80 08 01
30,960,Thawed Bones,32798,264,00 00 00 00 00 00 00 00 00 00 00 00 1e 80 08 01
31,992,Ruszor,32799,264,00 00 00 00 00 00 00 00 00 00 00 00 1f 80 08 01
32,1024,Ruszor,32800,264,00 00 00 00 00 00 00 00 00 00 00 00 20 80 08 01
33,1056,Ruszor,32801,264,00 00 00 00 00 00 00 00 00 00 00 00 21 80 08 01
34,1088,Thawed Bones,32802,264,00 00 00 00 00 00 00 00 00 00 00 00 22 80 08 01
35,1120,Thawed Bones,32803,264,00 00 00 00 00 00 00 00 00 00 00 00 23 80 08 01
36,1152,Ruszor,32804,264,00 00 00 00 00 00 00 00 00 00 00 00 24 80 08 01
37,1184,Ruszor,32805,264,00 00 00 00 00 00 00 00 00 00 00 00 25 80 08 01
38,1216,Ruszor,32806,264,00 00 00 00 00 00 00 00 00 00 00 00 26 80 08 01
39,1248,Ruszor,32807,264,00 00 00 00 00 00 00 00 00 00 00 00 27 80 08 01
40,1280,Thawed Bones,32808,264,00 00 00 00 00 00 00 00 00 00 00 00 28 80 08 01
41,1312,Thawed Bones,32809,264,00 00 00 00 00 00 00 00 00 00 00 00 29 80 08 01
42,1344,Ruszor,32810,264,00 00 00 00 00 00 00 00 00 00 00 00 2a 80 08 01
43,1376,Ruszor,32811,264,00 00 00 00 00 00 00 00 00 00 00 00 2b 80 08 01
44,1408,Ruszor,32812,264,00 00 00 00 00 00 00 00 00 00 00 00 2c 80 08 01
45,1440,Ruszor,32813,264,00 00 00 00 00 00 00 00 00 00 00 00 2d 80 08 01
46,1472,Thawed Bones,32814,264,00 00 00 00 00 00 00 00 00 00 00 00 2e 80 08 01
