npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
260,Shadoweye,260,261,1,218540,218648,578.08,0.54,-21.99,90,57808,54,-2199,57808 -2199 54 13 -173782 58997 -172868 58629
353,Kagetora,353,261,1,143780,143840,112.46,112.47,112.45,45,11246,11247,11245,11246 11245 11247 337 1107369984 -4066 66431 33755139
354,Dalzakk,354,261,14,144196,144232,112.48,0.03,0.02,70,11248,3,2,11248 2 3 305 1107369984 -4066 895 16977923
355,Rainemard,355,261,1,144556,144580,0.01,0.02,112.57,15,1,2,11257,1 11257 2 3 11256 161 1107369984 -4066
356,Maat,356,261,1,144768,144808,112.6,112.61,0.03,70,11260,11261,3,11260 3 11261 239 1107369984 -4066 895 16977922
357,Azima,357,261,1,145064,145104,0.03,112.64,112.62,70,3,11264,11262,3 11262 11264 400 1107369984 -4066 895 16977922
358,Choh Moui,358,261,1,145520,145568,0.03,112.7,112.69,70,3,11270,11269,3 11269 11270 326 1107369984 -4066 895 16977922
359,Rongo-Nango,359,261,1,145912,145936,113.04,113.07,0.0,30,11304,11307,0,11304 0 11307 2 11306 3 11305 11309
360,Ulla,360,261,1,146236,146260,112.73,112.74,0.01,30,11273,11274,1,11273 1 11274 2 3 11275 285 1107369984
362,Achtelle,362,261,1,146576,146624,0.03,112.93,112.92,50,3,11293,11292,3 11292 11293 299 1107369984 33554435 66320 33755139
363,Duskraven,363,261,1,146940,146964,112.51,112.52,0.0,30,11251,11252,0,11251 0 11252 2 3 11255 11253 11254
364,Areuhat,364,261,24,147324,147372,113.11,113.13,113.12,5,11311,11313,11312,11311 11312 11313 1 11314 11315 11316 11317
365,Maruna-Kurina,365,261,1,147348,147372,113.11,113.13,113.12,5,11311,11313,11312,11311 11312 11313 1 11314 11315 11316 11317
366,Ferreous Coffin,366,261,1,151788,151812,115.86,115.87,0.0,30,11586,11587,0,11586 0 11587 2 3 11588 293 1107369984
367,Lewenhart,367,261,1,152136,152176,0.03,115.91,41.54,50,3,11591,4154,3 4154 11591 308 1107369984 507642144 2147483632 50331907
368,Lurouillat,370,261,1,472320,472436,-17.58,0.3,32.9,120,-1758,30,3290,-1758 3290 30 2436 41800 -2000 3113 452
399,"Saphiriance, T.K",417,261,15,19952,19980,70.77,70.9,0.0,30,7077,7090,0,7077 0 7090 1 7091 2 7092 4
400,"Kilian, I.M.",418,261,15,24632,24656,1.23,0.01,70.77,30,123,1,7077,123 7077 1 0 7090 7091 2 7092
401,"Elkum-Norkum, C.",419,261,15,29312,29336,1.23,0.02,70.77,30,123,2,7077,123 7077 2 0 7090 1 7091 7092
406,"Giles, C.A.",424,261,1,33992,34012,1.23,0.04,70.77,30,123,4,7077,123 7077 4 0 7090 1 7091 2
407,"Scarlette, C.A.",425,261,13,47436,47504,70.83,1.22,70.84,15,7083,122,7084,7083 7084 122 260 200 60 2 3
408,Exoroche,426,261,24,39344,39420,737.77,19.99,-394.13,120,73777,1999,-39413,73777 -39413 1999 2380 75498 -35438 1471 457
409,Landeric,427,261,84,42340,42492,749.75,19.99,-380.21,105,74975,1999,-38021,74975 -38021 1999 13 73081 -33016 1608 74213
410,Thierride,428,261,136,46756,46904,712.44,0.0,-45.7,90,71244,0,-4570,71244 -4570 0 40 -213419 69206 -2949 -214343
411,Nogelle,429,261,13,47016,47184,658.25,-299.84,706.54,120,65825,-29984,70654,65825 70654 -29984 1999 73251 -35073 153 1900544
412,Antreneau,430,261,36,47064,47184,658.25,-299.84,706.54,120,65825,-29984,70654,65825 70654 -29984 1999 73251 -35073 153 1900544
414,_280,432,261,1,704820,704936,-34.84,-19.99,442.27,120,-3484,-1999,44227,-3484 44227 -1999 1045 3979 44456 1108 -32258
418,Portcullis,436,261,9,231748,231848,-896.23,-63.03,560.3,105,-89623,-6303,56030,-89623 56030 -6303 4077 -89516 41644 -4000 90
420,_286,438,261,1,59892,60036,25.52,116.97,116.96,30,2552,11697,11696,2552 11696 11697 0 11698 6 11699 7
421,_287,439,261,1,59936,60036,25.52,116.97,116.96,30,2552,11697,11696,2552 11696 11697 0 11698 6 11699 7
423,Hanging Cage,441,261,5,51868,52036,0.19,0.0,107.59,15,19,0,10759,19 10759 0 1 349 83 13 -472658
424,Hanging Cage,442,261,7,51916,52036,0.19,0.0,107.59,15,19,0,10759,19 10759 0 1 349 83 13 -472658
425,Hanging Cage,443,261,4,51964,52128,1931.05,20.0,-325.32,75,193105,2000,-32532,193105 -32532 2000 1271 15 180 10760 5
426,_28c,444,261,2,55296,55368,111.23,0.01,111.24,15,11123,1,11124,11123 11124 1 0 200 60 19 2620
427,"Eauvague, T.K.",445,261,7,55340,55368,111.23,0.01,111.24,15,11123,1,11124,11123 11124 1 0 200 60 19 2620
428,TGS_080,446,261,1,51592,51628,0.19,0.01,107.56,30,19,1,10756,19 10756 1 341 900 2 3 205
429,test TGS_npc,447,261,1,52012,52128,1931.05,20.0,-325.32,75,193105,2000,-32532,193105 -32532 2000 1271 15 180 10760 5
430,Destin,448,261,9,54696,54876,-928.72,-60.0,576.4,90,-92872,-6000,57640,-92872 57640 -6000 22 53 9764864 9830528 528482610
431,Prien,449,261,9,54724,54876,-928.72,-60.0,576.4,90,-92872,-6000,57640,-92872 57640 -6000 22 53 9764864 9830528 528482610
432,Star Sibyl,450,261,9,54752,54876,-928.72,-60.0,576.4,90,-92872,-6000,57640,-92872 57640 -6000 22 53 9764864 9830528 528482610
433,Kam'lanaut,451,261,13,54780,54876,-928.72,-60.0,576.4,90,-92872,-6000,57640,-92872 57640 -6000 22 53 9764864 9830528 528482610
449,Palardaifault V,467,261,3,55604,55632,0.95,111.59,111.57,30,95,11159,11157,95 11157 11159 0 4 11160 11161 11162
450,Rasdinice,468,261,13,59980,60036,25.52,116.97,116.96,30,2552,11697,11696,2552 11696 11697 0 11698 6 11699 7
451,OPS-Debug,469,261,1,66212,66308,0.09,1.0,500.0,65,9,100,50000,9 50000 100 27 7 100000 12 11733
452,Fiaudie,470,261,13,70716,70764,0.02,127.86,128.13,30,2,12786,12813,2 12813 12786 39 12787 12788 12789 12790
453,Quartermaster,471,261,3,71184,71216,0.45,0.81,120.21,30,45,81,12021,45 12021 81 94 12022 12023 12032 82
454,Adjutant,472,261,1,72108,72272,-692.73,-35.0,583.46,120,-69273,-3500,58346,-69273 58346 -3500 2900 325 4101 4098 4096
455,Gomi-Hiroi,473,261,1,194220,194296,128.19,128.27,0.09,70,12819,12827,9,12819 9 12827 203 33702400 -2139095024 21495941 38282112
461,Zidalf,479,261,1,90232,90372,63.99,0.6,2.0,105,6399,60,200,6399 200 60 551 -503040 -491521 1952808959 -266441105
462,Home Point #1,480,261,1,90940,91064,111.41,0.27,111.48,50,11141,27,11148,11141 11148 27 28 -2 11144 11149 11153
463,Home Point #2,481,261,1,101508,101632,111.41,0.27,111.48,50,11141,27,11148,11141 11148 27 28 -2 11144 11149 11153
464,Home Point #3,482,261,1,112076,112200,111.41,0.27,111.48,50,11141,27,11148,11141 11148 27 28 -2 11144 11149 11153
465,Home Point #4,483,261,1,122644,122768,111.41,0.27,111.48,50,11141,27,11148,11141 11148 27 28 -2 11144 11149 11153
466,Home Point #5,484,261,1,133212,133336,111.41,0.27,111.48,50,11141,27,11148,11141 11148 27 28 -2 11144 11149 11153
