index,offset,name,record_id,record_tag,raw_tail_hex
0,0,none,0,0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,32,Shadow Lord,20481,266,00 00 00 00 00 00 00 00 00 00 00 00 01 50 0a 01
2,64,Shadow Lord,20482,266,00 00 00 00 00 00 00 00 00 00 00 00 02 50 0a 01
3,96,Shadow Lord,20483,266,00 00 00 00 00 00 00 00 00 00 00 00 03 50 0a 01
4,128,Shadow Lord,20484,266,00 00 00 00 00 00 00 00 00 00 00 00 04 50 0a 01
5,160,Shadow Lord,20485,266,00 00 00 00 00 00 00 00 00 00 00 00 05 50 0a 01
6,192,Shadow Lord,20486,266,00 00 00 00 00 00 00 00 00 00 00 00 06 50 0a 01
7,224,Zeid,20487,266,00 00 00 00 00 00 00 00 00 00 00 00 07 50 0a 01
8,256,Zeid,20488,266,00 00 00 00 00 00 00 00 00 00 00 00 08 50 0a 01
9,288,Shadow of Rage,20489,266,00 00 00 00 00 00 00 00 00 00 00 00 09 50 0a 01
10,320,Shadow of Rage,20490,266,00 00 00 00 00 00 00 00 00 00 00 00 0a 50 0a 01
11,352,Zeid,20491,266,00 00 00 00 00 00 00 00 00 00 00 00 0b 50 0a 01
12,384,Zeid,20492,266,00 00 00 00 00 00 00 00 00 00 00 00 0c 50 0a 01
13,416,Shadow of Rage,20493,266,00 00 00 00 00 00 00 00 00 00 00 00 0d 50 0a 01
14,448,Shadow of Rage,20494,266,00 00 00 00 00 00 00 00 00 00 00 00 0e 50 0a 01
15,480,Zeid,20495,266,00 00 00 00 00 00 00 00 00 00 00 00 0f 50 0a 01
16,512,Zeid,20496,266,00 00 00 00 00 00 00 00 00 00 00 00 10 50 0a 01
17,544,Shadow of Rage,20497,266,00 00 00 00 00 00 00 00 00 00 00 00 11 50 0a 01
18,576,Shadow of Rage,20498,266,00 00 00 00 00 00 00 00 00 00 00 00 12 50 0a 01
19,608,Grand Marquis Ch,20499,266,6f 6d 69 65 6c 00 00 00 00 00 00 00 13 50 0a 01
20,640,Duke Amduscias,20500,266,00 00 00 00 00 00 00 00 00 00 00 00 14 50 0a 01
21,672,Count Andromaliu,20501,266,73 00 00 00 00 00 00 00 00 00 00 00 15 50 0a 01
22,704,Duke Dantalian,20502,266,00 00 00 00 00 00 00 00 00 00 00 00 16 50 0a 01
23,736,Armoury Crate,20503,266,00 00 00 00 00 00 00 00 00 00 00 00 17 50 0a 01
24,768,Demon's Elementa,20504,266,6c 00 00 00 00 00 00 00 00 00 00 00 18 50 0a 01
25,800,Demon's Avatar,20505,266,00 00 00 00 00 00 00 00 00 00 00 00 19 50 0a 01
26,832,Grand Marquis Ch,20506,266,6f 6d 69 65 6c 00 00 00 00 00 00 00 1a 50 0a 01
27,864,Duke Amduscias,20507,266,00 00 00 00 00 00 00 00 00 00 00 00 1b 50 0a 01
28,896,Count Andromaliu,20508,266,73 00 00 00 00 00 00 00 00 00 00 00 1c 50 0a 01
29,928,Duke Dantalian,20509,266,00 00 00 00 00 00 00 00 00 00 00 00 1d 50 0a 01
30,960,Armoury Crate,20510,266,00 00 00 00 00 00 00 00 00 00 00 00 1e 50 0a 01
31,992,Demon's Elementa,20511,266,6c 00 00 00 00 00 00 00 00 00 00 00 1f 50 0a 01
32,1024,Demon's Avatar,20512,266,00 00 00 00 00 00 00 00 00 00 00 00 20 50 0a 01
33,1056,Grand Marquis Ch,20513,266,6f 6d 69 65 6c 00 00 00 00 00 00 00 21 50 0a 01
34,1088,Duke Amduscias,20514,266,00 00 00 00 00 00 00 00 00 00 00 00 22 50 0a 01
35,1120,Count Andromaliu,20515,266,73 00 00 00 00 00 00 00 00 00 00 00 23 50 0a 01
36,1152,Duke Dantalian,20516,266,00 00 00 00 00 00 00 00 00 00 00 00 24 50 0a 01
37,1184,Armoury Crate,20517,266,00 00 00 00 00 00 00 00 00 00 00 00 25 50 0a 01
38,1216,Demon's Elementa,20518,266,6c 00 00 00 00 00 00 00 00 00 00 00 26 50 0a 01
39,1248,Demon's Avatar,20519,266,00 00 00 00 00 00 00 00 00 00 00 00 27 50 0a 01
40,1280,Gunther,20520,266,00 00 00 00 00 00 00 00 00 00 00 00 28 50 0a 01
41,1312,Crimson Grimoire,20521,266,00 00 00 00 00 00 00 00 00 00 00 00 29 50 0a 01
42,1344,Gunther,20522,266,00 00 00 00 00 00 00 00 00 00 00 00 2a 50 0a 01
43,1376,Crimson Grimoire,20523,266,00 00 00 00 00 00 00 00 00 00 00 00 2b 50 0a 01
44,1408,Gunther,20524,266,00 00 00 00 00 00 00 00 00 00 00 00 2c 50 0a 01
45,1440,Crimson Grimoire,20525,266,00 00 00 00 00 00 00 00 00 00 00 00 2d 50 0a 01
46,1472,Riko Kupenreich,20526,266,00 00 00 00 00 00 00 00 00 00 00 00 2e 50 0a 01
47,1504,Henchman Moogle,20527,266,00 00 00 00 00 00 00 00 00 00 00 00 2f 50 0a 01
48,1536,Henchman Moogle,20528,266,00 00 00 00 00 00 00 00 00 00 00 00 30 50 0a 01
49,1568,Henchman Moogle,20529,266,00 00 00 00 00 00 00 00 00 00 00 00 31 50 0a 01
50,1600,Henchman Moogle,20530,266,00 00 00 00 00 00 00 00 00 00 00 00 32 50 0a 01
51,1632,Henchman Moogle,20531,266,00 00 00 00 00 00 00 00 00 00 00 00 33 50 0a 01
52,1664,Henchman Moogle,20532,266,00 00 00 00 00 00 00 00 00 00 00 00 34 50 0a 01
53,1696,Henchman Moogle,20533,266,00 00 00 00 00 00 00 00 00 00 00 00 35 50 0a 01
54,1728,Henchman Moogle,20534,266,00 00 00 00 00 00 00 00 00 00 00 00 36 50 0a 01
55,1760,Henchman Moogle,20535,266,00 00 00 00 00 00 00 00 00 00 00 00 37 50 0a 01
56,1792,Riko Kupenreich,20536,266,00 00 00 00 00 00 00 00 00 00 00 00 38 50 0a 01
57,1824,Henchman Moogle,20537,266,00 00 00 00 00 00 00 00 00 00 00 00 39 50 0a 01
58,1856,Henchman Moogle,20538,266,00 00 00 00 00 00 00 00 00 00 00 00 3a 50 0a 01
59,1888,Henchman Moogle,20539,266,00 00 00 00 00 00 00 00 00 00 00 00 3b 50 0a 01
60,1920,Henchman Moogle,20540,266,00 00 00 00 00 00 00 00 00 00 00 00 3c 50 0a 01
61,1952,Henchman Moogle,20541,266,00 00 00 00 00 00 00 00 00 00 00 00 3d 50 0a 01
62,1984,Henchman Moogle,20542,266,00 00 00 00 00 00 00 00 00 00 00 00 3e 50 0a 01
63,2016,Henchman Moogle,20543,266,00 00 00 00 00 00 00 00 00 00 00 00 3f 50 0a 01
64,2048,Henchman Moogle,20544,266,00 00 00 00 00 00 00 00 00 00 00 00 40 50 0a 01
65,2080,Henchman Moogle,20545,266,00 00 00 00 00 00 00 00 00 00 00 00 41 50 0a 01
66,2112,Riko Kupenreich,20546,266,00 00 00 00 00 00 00 00 00 00 00 00 42 50 0a 01
67,2144,Henchman Moogle,20547,266,00 00 00 00 00 00 00 00 00 00 00 00 43 50 0a 01
68,2176,Henchman Moogle,20548,266,00 00 00 00 00 00 00 00 00 00 00 00 44 50 0a 01
69,2208,Henchman Moogle,20549,266,00 00 00 00 00 00 00 00 00 00 00 00 45 50 0a 01
70,2240,Henchman Moogle,20550,266,00 00 00 00 00 00 00 00 00 00 00 00 46 50 0a 01
71,2272,Henchman Moogle,20551,266,00 00 00 00 00 00 00 00 00 00 00 00 47 50 0a 01
72,2304,Henchman Moogle,20552,266,00 00 00 00 00 00 00 00 00 00 00 00 48 50 0a 01
73,2336,Henchman Moogle,20553,266,00 00 00 00 00 00 00 00 00 00 00 00 49 50 0a 01
74,2368,Henchman Moogle,20554,266,00 00 00 00 00 00 00 00 00 00 00 00 4a 50 0a 01
75,2400,Henchman Moogle,20555,266,00 00 00 00 00 00 00 00 00 00 00 00 4b 50 0a 01
76,2432,Grand Marquis Ch,20556,266,6f 6d 69 65 6c 00 00 00 00 00 00 00 4c 50 0a 01
77,2464,Duke Amduscias,20557,266,00 00 00 00 00 00 00 00 00 00 00 00 4d 50 0a 01
78,2496,Count Andromaliu,20558,266,73 00 00 00 00 00 00 00 00 00 00 00 4e 50 0a 01
79,2528,Duke Dantalian,20559,266,00 00 00 00 00 00 00 00 00 00 00 00 4f 50 0a 01
80,2560,Armoury Crate,20560,266,00 00 00 00 00 00 00 00 00 00 00 00 50 50 0a 01
81,2592,Demon's Elementa,20561,266,6c 00 00 00 00 00 00 00 00 00 00 00 51 50 0a 01
82,2624,Demon's Avatar,20562,266,00 00 00 00 00 00 00 00 00 00 00 00 52 50 0a 01
83,2656,Grand Marquis Ch,20563,266,6f 6d 69 65 6c 00 00 00 00 00 00 00 53 50 0a 01
84,2688,Duke Amduscias,20564,266,00 00 00 00 00 00 00 00 00 00 00 00 54 50 0a 01
85,2720,Count Andromaliu,20565,266,73 00 00 00 00 00 00 00 00 00 00 00 55 50 0a 01
86,2752,Duke Dantalian,20566,266,00 00 00 00 00 00 00 00 00 00 00 00 56 50 0a 01
87,2784,Armoury Crate,20567,266,00 00 00 00 00 00 00 00 00 00 00 00 57 50 0a 01
88,2816,Demon's Elementa,20568,266,6c 00 00 00 00 00 00 00 00 00 00 00 58 50 0a 01
89,2848,Demon's Avatar,20569,266,00 00 00 00 00 00 00 00 00 00 00 00 59 50 0a 01
90,2880,Grand Marquis Ch,20570,266,6f 6d 69 65 6c 00 00 00 00 00 00 00 5a 50 0a 01
91,2912,Duke Amduscias,20571,266,00 00 00 00 00 00 00 00 00 00 00 00 5b 50 0a 01
92,2944,Count Andromaliu,20572,266,73 00 00 00 00 00 00 00 00 00 00 00 5c 50 0a 01
93,2976,Duke Dantalian,20573,266,00 00 00 00 00 00 00 00 00 00 00 00 5d 50 0a 01
94,3008,Armoury Crate,20574,266,00 00 00 00 00 00 00 00 00 00 00 00 5e 50 0a 01
95,3040,Demon's Elementa,20575,266,6c 00 00 00 00 00 00 00 00 00 00 00 5f 50 0a 01
96,3072,Demon's Avatar,20576,266,00 00 00 00 00 00 00 00 00 00 00 00 60 50 0a 01
97,3104,Grand Marquis Ch,20577,266,6f 6d 69 65 6c 00 00 00 00 00 00 00 61 50 0a 01
98,3136,Duke Amduscias,20578,266,00 00 00 00 00 00 00 00 00 00 00 00 62 50 0a 01
99,3168,Count Andromaliu,20579,266,73 00 00 00 00 00 00 00 00 00 00 00 63 50 0a 01
100,3200,Duke Dantalian,20580,266,00 00 00 00 00 00 00 00 00 00 00 00 64 50 0a 01
101,3232,Armoury Crate,20581,266,00 00 00 00 00 00 00 00 00 00 00 00 65 50 0a 01
102,3264,Demon's Elementa,20582,266,6c 00 00 00 00 00 00 00 00 00 00 00 66 50 0a 01
103,3296,Demon's Avatar,20583,266,00 00 00 00 00 00 00 00 00 00 00 00 67 50 0a 01
104,3328,Grand Marquis Ch,20584,266,6f 6d 69 65 6c 00 00 00 00 00 00 00 68 50 0a 01
