offset,token
920,fdi1
1000,fdo0
1042,fdi1
1086,fdi1
1166,fdo0
1198,fdi1
1223,fdi1
1250,s000
1315,s001
1388,fdo0
1468,s002
1485,fdi0
1510,swo1+g
1559,swo2+g
1580,swo2'
1610,fdo1
1644,fdi1
1668,fdi1
1685,s000
1724,main
1761,fdo1
1795,fdi1
1895,fdo0
1929,s000
1946,fdi0
1980,tlk0+_
2027,s001
2125,s002
2216,thk2'
2241,ovl1
2267,s002EJ
2282,s000
2316,fdo1
2338,fdi1
2358,fdo0
2392,s000
2409,fdi0
2443,tlk0+_
2462,kidl0_
2504,s003
2529,tlk0+_
2587,s003EJ
2602,s004
2678,s004EJ
2693,s005
2759,fdo1
2781,fdi1
2801,fdo0
2835,s006
2852,fdi0
2925,s007
2953,ntl0+d
2992,ntl1+_
3023,fdo1
3046,fdo1
3068,fdi1
3657,fdo1
3680,c3in
3711,fdi1
3758,fdo1
3780,fdi1
3834,fdo1
3857,c3ou
3888,fdi1
3935,fdo1
3957,fdi1
4192,pas0
4857,tlk0
4887,tlk0
4931,tlk0
5538,tlk0
5552,tlk0
5568,tlk1
5582,tlk1
5598,pas0
5612,pas0
5628,thk1
5642,thk1
5658,thk2
5672,thk2
5913,talk
6262,main
6330,main
6398,main
6466,main
6510,main
6541,fdo1
45982,fdo1
49996,fdi0
50013,fdi0
50029,fdo0
50046,fdo0
50062,fdi1
50079,fdi1
50095,fdo1
50112,fdo1
50128,whi1
50145,whi1
50161,who1
50178,who1
50194,who2
50211,who2
50227,who3
50244,who3
50260,main
50280,fdo1
50297,fdo1
50313,fdi1
50330,main
50350,fdi1
50366,blon
50383,blon
50401,whi0
50418,whi0
50434,who0
50451,who0
50467,efon
50484,efon
50500,fdis
50518,fdos
50535,fdos
50551,fdif
50569,fdof
50586,fdof
50602,fdip
50620,fdop
50637,fdop
50768,thk1S
50781,thk1
50804,s078
50832,s078
50852,s001
50952,thk2
50975,s078
51001,s078
51019,s001E
51034,s002
51049,thk2y
51118,s002
51141,s010
51169,s010
51189,s000
51296,s010
51322,s010
51340,s000
51440,utu0S
51453,utu0E
51468,s003
51496,s003
51519,s076
51547,s011
51584,s011
51621,s008
51641,s004
51667,utu1S
51680,utu1y
51712,tla0#S
51741,tla1+
51777,tlb0+
51813,tlb1S
51826,tlb1
51849,s076
51875,s011
51901,s011
51927,s008
51945,s004E
51960,s007
51989,thk0S
52002,thk0#+
52026,s007
52049,s077
52077,s012
52105,s012
52133,s009
52153,s006
52180,tla2+
52201,tla2
52224,s077
52250,s012
52276,s012
52302,s009
52320,s006E
52335,s005
52352,wav0S
52469,fdi2
52512,tlk0+d
52541,tlk0f
52556,tlk1+d
52869,s023
52897,s029
52925,s029
52945,s013
52999,s023
53025,s029
53051,s029
53069,s013E
53084,s014
53141,s014E
53156,s079
53186,s079
53209,s028
53237,s030
53265,s030
53285,s016
53378,s028
53404,s030
53430,s030
53448,s016E
53463,s080
53504,s080E
53519,s034
53567,kos1+
53609,s034
53632,s085
53660,s081
53688,s084
53716,s084
53744,s085
53772,s081
53792,s083
53847,s085
53873,s081
53899,s084
53925,s084
53951,s085
53977,s081
53995,s083E
54010,s019
54075,s019E
54090,s018
54145,kos1R
54160,s018E
54175,s024
54198,kidl0
54243,ati0
54261,s024E
54276,b000
54302,main
54328,kill
54352,s026
54378,s026
54401,s086
54439,s031
54477,s031
54515,s086
54563,s025
54613,s022
54694,s086
54720,s031
54746,s031
54772,s086
54798,s025
54816,s022
54839,s082
54867,s032
54895,s032
54915,s020
54959,s082
54985,s032
55011,s032
55029,s020E
55044,s021
55086,s021E
55101,s001
55160,s001E
55175,s021
55217,s021E
55232,b000
55261,fdi2
55614,cor0S
55640,wpofov
55684,s035
55707,oki0
55725,s035E
55740,s036
55780,tlk2#S
55794,tlk2R
55809,s036
55832,s067
55860,s067
55880,s037
55897,tid0+
55933,oki0
55956,s067
55982,s067
56000,s037E
56015,s038
56069,oki0kidl0
56096,ang0
56120,s038E
56135,s039
56180,ang0R
56195,s039E
56210,s040
56260,s040E
56275,s048
56321,s048
56344,s068
56372,s068
56400,s041
56420,s042
56480,s068
56506,s068
56532,s041
56550,s042
56573,s065
56601,s069
56629,s069
56657,s065
56677,s046
56709,tlk0+
56745,tlk1l
56785,tlk1n
56935,s065
56961,s069
56987,s069
57013,s065
57031,s046E
57046,s062
57079,s062E
57094,s064
57130,s064E
57145,s059
57171,tlc0+
57192,tlc0R
57207,s059E
57222,s051
57277,s051
57300,s070
57328,s070
57348,s044
57393,tla0+
57429,tla1n
57470,tla1
57493,s070
57519,s070
57537,s044
57717,thk1S
57730,thk1S
57743,thk1ovd
57794,s050
57817,s050E
57832,s045
57849,thk2+
57870,thk2y
57925,thk2f
57940,ngt0+d
57965,s045
57988,s071
58016,s071
58036,s049
58051,thk2K
58077,ngt0f
58107,tla0+
58156,tla1Sd
58169,ngt1y
58222,s071
58248,s071
58266,s049E
58281,s047
58327,tlc0+
58348,tlc0y
58378,thk1
58396,s047E
58411,s052
58432,tla1J
58454,thk1+
58483,s052E
58498,s053
58533,uta0+
58554,uta0R
58569,s053E
58584,s054
58601,uta1
58629,thk2S
58642,thk2+
58685,s054E
58700,s055
58726,thk2+
58747,thk2R
58762,s055
58785,s072
58813,s072
58833,s058
58859,tlk0+
58895,tlk1
58918,s072
58944,s072
58962,s058E
58977,s057
58994,ksr0+
59015,ksr0S
59043,tlc0+
59064,tlc0R
59079,s057
59102,s075
59130,s075
59150,s061
59205,pek0
59240,s075
59266,s075
59284,s061E
59299,s063
59358,kidl0
59466,s063
59489,s066
59517,s073
59545,s073
59573,s066
59593,s056
59644,pas0
59694,s066
59720,s073
59746,s073
59772,s066
59790,s056
59813,s074
59841,s074
59861,s060
59915,tla0+
59950,tla1S
59984,wav0
60070,s074
60096,s074
60114,s060S
60165,fdi2
60182,qstc
60858,s000
60912,s000E
60927,s001
60955,s001E
60970,s004
61021,s004E
61036,s003
61077,s003
61105,s002
61185,s002E
61200,s005
61370,s005E
61385,s007
61472,s007E
61487,s024
61540,twa0fF
61555,ang0R
61570,s024E
61585,s006
61629,s006
61652,s008
61680,s029
