npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
330,Treasure Casket,37196,266,1,11396,11476,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
331,Treasure Casket,37197,266,1,13204,13284,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
332,Treasure Casket,37198,266,1,15012,15092,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
333,Treasure Casket,37199,266,1,16820,16900,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
334,Treasure Casket,37200,266,1,18628,18708,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
335,Treasure Casket,37201,266,1,20436,20516,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
336,Treasure Casket,37202,266,1,22244,22324,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
337,Treasure Casket,37203,266,1,24052,24132,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
338,Treasure Casket,37204,266,1,25860,25940,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
339,Treasure Casket,37205,266,1,27668,27748,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
340,Treasure Casket,37206,266,1,29476,29556,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
341,Treasure Casket,37207,266,1,31284,31364,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
342,Treasure Casket,37208,266,1,33092,33172,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
343,Treasure Casket,37209,266,1,34900,34980,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
344,Treasure Casket,37210,266,1,36708,36788,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
345,Treasure Casket,37211,266,1,38516,38596,75.77,0.15,75.53,30,7577,15,7553,7577 7553 15 16 31 7552 7554 7559
348,EVENTER,37219,266,1,660,692,74.48,74.53,0.6,70,7448,7453,60,7448 60 7453 320 1157711360 -491520 -491521 1684439039
349,DIRECTOR,37220,266,4,1028,1072,74.04,0.01,0.0,30,7404,1,0,7404 0 1 2 3 7405 102 103
350,Star Sibyl,37221,266,54,7392,7568,0.6,0.02,74.62,50,60,2,7462,60 7462 2 185 1107369984 595591240 41943332 629146496
351,Karaha-Baruha,37222,266,9,936,1072,74.04,0.01,0.0,30,7404,1,0,7404 0 1 2 3 7405 102 103
352,Marble Door,37223,266,4,2392,2420,0.12,0.02,1387.49,20,12,2,138749,12 138749 2 1 7456 0 7455 200
359,a gel,37230,266,1,3088,3268,-1366.32,159.99,1492.2,110,-136632,15999,149220,-136632 149220 15999 2768 -95133 -29608 895 19243
360,a gel,37231,266,1,3112,3280,27.68,-296.08,-951.33,120,2768,-29608,-95133,2768 -95133 -29608 895 19243 60282 16999 694
361,a gel,37232,266,1,3136,3280,27.68,-296.08,-951.33,120,2768,-29608,-95133,2768 -95133 -29608 895 19243 60282 16999 694
362,a gel,37233,266,1,3160,3280,27.68,-296.08,-951.33,120,2768,-29608,-95133,2768 -95133 -29608 895 19243 60282 16999 694
363,a gel,37234,266,1,3184,3280,27.68,-296.08,-951.33,120,2768,-29608,-95133,2768 -95133 -29608 895 19243 60282 16999 694
