npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
766,"Yaibroux, T.K.",13072,262,15,8212,8328,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
767,"Ortwin, I.M.",13073,262,15,16008,16128,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
768,"Ringu-Tangu, C.C",13074,262,15,23804,23924,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
773,"Ulmer, C.A.",13079,262,1,31600,31620,1.23,0.04,71.78,30,123,4,7178,123 7178 4 0 7191 1 7192 2
774,Brass Door,13080,262,7,117256,117428,22.59,63.61,43.07,45,2259,6361,4307,2259 4307 6361 3456 255 6371 6368 6365
805,Collapsing Floor,13115,262,7,62460,62560,-1319.64,0.85,-209.48,110,-131964,85,-20948,-131964 -20948 85 2425 -130317 -18652 3324 -130063
806,Ethereal Spout,13116,262,1,62500,62560,-1319.64,0.85,-209.48,110,-131964,85,-20948,-131964 -20948 85 2425 -130317 -18652 3324 -130063
817,Torch Stand,13127,262,1,62156,62176,81.24,0.01,0.0,70,8124,1,0,8124 0 1 40 604053504 -2147385344 36012033 -2147414016
818,Torch Stand,13128,262,1,62232,62252,81.24,0.01,0.0,70,8124,1,0,8124 0 1 40 604053504 -2147385344 36012033 -2147414016
819,Torch Stand,13129,262,1,62308,62328,81.24,0.01,0.0,70,8124,1,0,8124 0 1 40 604053504 -2147385344 36012033 -2147414016
820,Torch Stand,13130,262,1,62384,62560,-1319.64,0.85,-209.48,110,-131964,85,-20948,-131964 -20948 85 2425 -130317 -18652 3324 -130063
822,Writhing Flame,13132,262,8,66288,66440,-1953.33,2.49,-144.22,110,-195333,249,-14422,-195333 -14422 249 2203 2967 538 30 3146
824,Robel-Akbel,13134,262,40,64696,64724,-1471.5,1.97,-186.99,110,-147150,197,-18699,-147150 -18699 197 2424 40 -134759 -18114 85
825,Ghyo Molkot,13135,262,25,64844,65028,-83.92,4.17,0.76,105,-8392,417,76,-8392 76 417 40 -132059 -16566 85 -222166
826,Nhiko Rhaabel,13136,262,30,64872,65028,-83.92,4.17,0.76,105,-8392,417,76,-8392 76 417 40 -132059 -16566 85 -222166
827,Romaa Mihgo,13137,262,182,64580,64724,-1471.5,1.97,-186.99,110,-147150,197,-18699,-147150 -18699 197 2424 40 -134759 -18114 85
828,Prido-Homildo,13138,262,10,65892,65916,-1532.11,2.24,-201.35,110,-153211,224,-20135,-153211 -20135 224 2424 40 -135193 -19222 85
829,Boo Kyeko the Ir,13139,262,33,66219,66355,2.56,48.64,20.48,105,256,4864,2048,256 2048 4864 1280 -59961344 -5407489 64255 0
830,Kaa Toru the Jus,13140,262,61,66092,66144,1025.87,0.3,2.49,95,102587,30,249,102587 249 30 13 -59985 -55738 -629 -141377
831,Allied Commissar,13141,262,208,39256,39396,0.82,-336.46,667.52,105,82,-33646,66752,82 66752 -33646 573 83 -192613 -281066 -40000
846,Ramblix,13157,262,2,61528,61652,81.88,0.6,2.0,70,8188,60,200,8188 200 60 485 1107369984 -266469342 1249902591 2147483632
858,Lehko Habhoka,13169,262,84,107888,107984,0.02,22.76,21.87,70,2,2276,2187,2 2187 2276 110 2228224 -524241 -127107073 8388607
859,Lehko Habhoka,13170,262,172,105707,105875,514.56,115.2,2.56,80,51456,11520,256,51456 256 11520 512 7680 55040 32768 143360
862,Shikaree G,13173,262,81,109488,109624,-727.5,-416.87,-998.96,120,-72750,-41687,-99896,-72750 -99896 -41687 724 60 -98855 -34672 218
864,Fenrir,13175,262,104,110140,110228,0.64,1.0,20.48,15,64,100,2048,64 2048 100 90 75 151 2228224 -524241
865,Tzee Xicu the Ma,13176,262,99,110404,110492,-720.0,7.81,22.76,90,-72000,781,2276,-72000 2276 781 100 2228224 -524241 -127107073 8388607
871,Yagu 02,13182,262,12,111320,111388,-447.19,-157.5,604.5,90,-44719,-15750,60450,-44719 60450 -15750 5 1526 102 2228224 -524241
872,Yagu 03,13183,262,9,111516,111632,-161.38,-157.51,561.33,90,-16138,-15751,56133,-16138 56133 -15751 126 2228224 -524241 -127107073 8388607
873,Yagu 04,13184,262,9,111776,111868,208.97,-157.17,471.28,90,20897,-15717,47128,20897 47128 -15717 103 2228224 -524241 -127107073 8388607
874,Yagu 05,13185,262,9,111988,112068,187.51,-157.07,491.66,90,18751,-15707,49166,18751 49166 -15707 92 2228224 -524241 -127107073 8388607
875,Yagu 06,13186,262,9,112176,112260,-368.14,-157.5,581.27,90,-36814,-15750,58127,-36814 58127 -15750 120 2228224 -524241 -127107073 8388607
876,Imp,13187,262,9,112396,112464,-517.71,-157.49,620.57,90,-51771,-15749,62057,-51771 62057 -15749 83 2228224 -524241 -127107073 8388607
898,Pedh Zhkek,13209,262,50,113300,113468,1051.45,-163.09,-941.3,80,105145,-16309,-94130,105145 -94130 -16309 207 2228224 -524241 -127107073 8388607
899,Ruah Chodran,13210,262,51,113692,113784,-926.13,0.11,-159.94,105,-92613,11,-15994,-92613 -15994 11 12 47111 -91882 -15998 50133
900,Sooph Mreeblih,13211,262,52,114088,114204,1051.45,-163.09,-941.3,80,105145,-16309,-94130,105145 -94130 -16309 131 2228224 -524241 -127107073 8388607
901,Koh Lenbalalako,13212,262,40,114352,114440,-930.44,4.05,-159.95,105,-93044,405,-15995,-93044 -15995 405 11 49762 -92556 -16000 46318
902,05,13213,262,23,114784,114892,1051.45,-163.09,-941.3,80,105145,-16309,-94130,105145 -94130 -16309 121 2228224 -524241 -127107073 8388607
903,06,13214,262,39,115032,115140,1051.45,-163.09,-941.3,80,105145,-16309,-94130,105145 -94130 -16309 121 2228224 -524241 -127107073 8388607
904,Mahk Rhyonja,13215,262,68,115280,115400,1051.45,-163.09,-941.3,80,105145,-16309,-94130,105145 -94130 -16309 147 2228224 -524241 -127107073 8388607
905,08,13216,262,27,115564,115692,1051.45,-163.09,-941.3,80,105145,-16309,-94130,105145 -94130 -16309 141 2228224 -524241 -127107073 8388607
906,hei01,13217,262,56,115852,115980,2.85,-162.32,-1974.78,95,285,-16232,-197478,285 -197478 -16232 249 13 -195601 -18088 -194000
907,hei02,13218,262,42,116548,116668,2.4,-173.09,-1969.35,95,240,-17309,-196935,240 -196935 -17309 249 13 -195601 -18088 -194000
909,Fenrir,13220,262,28,117120,117284,0.02,0.8,6.0,30,2,80,600,2 600 80 21 474742784 474841088 1275101185 8388636
