npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
366,Treasure Casket,57715,263,1,231940,232020,80.9,0.15,80.66,30,8090,15,8066,8090 8066 15 16 31 8065 8067 8072
367,Treasure Casket,57716,263,1,233748,233828,80.9,0.15,80.66,30,8090,15,8066,8090 8066 15 16 31 8065 8067 8072
368,Treasure Casket,57717,263,1,235556,235636,80.9,0.15,80.66,30,8090,15,8066,8090 8066 15 16 31 8065 8067 8072
369,Treasure Casket,57718,263,1,237364,237444,80.9,0.15,80.66,30,8090,15,8066,8090 8066 15 16 31 8065 8067 8072
370,Treasure Casket,57719,263,1,239172,239252,80.9,0.15,80.66,30,8090,15,8066,8090 8066 15 16 31 8065 8067 8072
371,Treasure Casket,57720,263,1,240980,241060,80.9,0.15,80.66,30,8090,15,8066,8090 8066 15 16 31 8065 8067 8072
372,Treasure Casket,57721,263,1,242788,242868,80.9,0.15,80.66,30,8090,15,8066,8090 8066 15 16 31 8065 8067 8072
373,Treasure Casket,57722,263,1,244596,244676,80.9,0.15,80.66,30,8090,15,8066,8090 8066 15 16 31 8065 8067 8072
374,Treasure Casket,57723,263,1,246404,246484,80.9,0.15,80.66,30,8090,15,8066,8090 8066 15 16 31 8065 8067 8072
375,Treasure Casket,57724,263,1,248212,248292,80.9,0.15,80.66,30,8090,15,8066,8090 8066 15 16 31 8065 8067 8072
376,Treasure Casket,57725,263,1,250020,250100,80.9,0.15,80.66,30,8090,15,8066,8090 8066 15 16 31 8065 8067 8072
377,Treasure Casket,57726,263,1,251828,251908,80.9,0.15,80.66,30,8090,15,8066,8090 8066 15 16 31 8065 8067 8072
378,Treasure Casket,57727,263,1,253636,253716,80.9,0.15,80.66,30,8090,15,8066,8090 8066 15 16 31 8065 8067 8072
379,Treasure Casket,57728,263,1,255444,255524,80.9,0.15,80.66,30,8090,15,8066,8090 8066 15 16 31 8065 8067 8072
380,Treasure Casket,57729,263,1,257252,257332,80.9,0.15,80.66,30,8090,15,8066,8090 8066 15 16 31 8065 8067 8072
381,Treasure Casket,57730,263,1,259060,259140,80.9,0.15,80.66,30,8090,15,8066,8090 8066 15 16 31 8065 8067 8072
382,Treasure Coffer,57731,263,1,264184,264356,82.97,0.0,0.01,70,8297,0,1,8297 1 0 62 -2147465216 268567331 50561025 58720784
386,Dietmund,57741,263,45,5040,5104,151.73,2.35,-63.42,90,15173,235,-6342,15173 -6342 235 40 -281415 13969 -4409 -271809
387,Chocobo,57742,263,23,5520,5580,139.86,40.3,-40.1,90,13986,4030,-4010,13986 -4010 4030 80 -270970 15707 -2610 27
388,Swirling Vortex,57743,263,1,6076,6092,0.07,0.01,77.61,15,7,1,7761,7 7761 1 0 73 140 200 60
398,"Pitoire, R.K.",57754,263,1,7532,7716,75.42,75.24,75.01,35,7542,7524,7501,7542 7501 7524 201 -1 7406 7531 7532
399,"Sasa, I.M.",57755,263,1,22796,22980,75.42,75.24,75.01,35,7542,7524,7501,7542 7501 7524 201 -1 7406 7531 7532
400,"Tsonga-Hoponga,",57756,263,1,38064,38248,75.42,75.24,75.01,35,7542,7524,7501,7542 7501 7524 201 -1 7406 7531 7532
405,"Matica, R.K.",57761,263,1,54064,54184,75.42,75.24,75.01,35,7542,7524,7501,7542 7501 7524 201 -1 7406 7531 7532
406,"Singing Blade, I",57762,263,1,69152,69272,75.42,75.24,75.01,35,7542,7524,7501,7542 7501 7524 201 -1 7406 7531 7532
407,"Numumu, W.W.",57763,263,1,84240,84360,75.42,75.24,75.01,35,7542,7524,7501,7542 7501 7524 201 -1 7406 7531 7532
408,Jiwon,57764,263,1,53332,53424,74.83,0.06,74.8,65,7483,6,7480,7483 7480 6 622 66304 33755138 504365824 2147483632
416,Naji,57772,263,18,6420,6532,1600.83,-197.41,-205.25,110,160083,-19741,-20525,160083 -20525 -19741 2086 40 147029 -18052 -20120
417,Wolfgang,57773,263,11,6508,6532,1600.83,-197.41,-205.25,110,160083,-19741,-20525,160083 -20525 -19741 2086 40 147029 -18052 -20120
418,Pherimociel,57774,263,4,6620,6644,1652.01,-198.06,-186.46,110,165201,-19806,-18646,165201 -18646 -19806 1831 40 151978 -17581 -20192
419,Neraf-Najiruf,57775,263,3,7076,7204,1880.34,-214.01,-213.48,110,188034,-21401,-21348,188034 -21348 -21401 2054 40 176826 -21864 -20054
420,Auchefort,57776,263,4,6892,6916,1652.01,-199.05,-227.07,110,165201,-19905,-22707,165201 -22707 -19905 1956 40 151048 -21281 -19991
421,Chapi Galepilai,57777,263,3,7024,7204,1880.34,-214.01,-213.48,110,188034,-21401,-21348,188034 -21348 -21401 2054 40 176826 -21864 -20054
422,Crooked Arrow,57778,263,4,6752,6916,1652.01,-199.05,-227.07,110,165201,-19905,-22707,165201 -22707 -19905 1956 40 151048 -21281 -19991
429,Ramblix,57785,263,2,99328,99452,77.48,0.6,2.0,70,7748,60,200,7748 200 60 485 1107369984 -266469342 1249902591 2147483632
433,Giant Footprint,57790,263,1,99956,100020,78.08,78.09,0.02,30,7808,7809,2,7808 2 7809 3 7810 7811 7814 6
438,Hieroglyphics,57795,263,12,180008,180140,2.34,78.61,78.6,15,234,7861,7860,234 7860 7861 1 0 1073741824 2 8027
439,Ulrich,57796,263,133,209516,209584,1143.0,9.96,-728.07,80,114300,996,-72807,114300 -72807 996 3917 564099 -277583 -6 2113
440,Francmage,57797,263,111,209740,209808,1608.22,-20.0,1590.81,95,160822,-2000,159081,160822 159081 -2000 3255 558576 -274709 -65 539
441,Iru-Kuiru,57798,263,121,209964,210100,186.55,21.45,-432.34,70,18655,2145,-43234,18655 -43234 2145 73 0 3080226 2147483640 -507117166
442,Yow Rabntah,57799,263,183,210192,210260,484.65,100.03,-713.55,105,48465,10003,-71355,48465 -71355 10003 857 560862 -280403 0 3126
443,Cornelia,57800,263,616,210420,210580,1371.04,-20.0,1199.91,110,137104,-2000,119991,137104 119991 -2000 3237 99979 -67739 996 2404
445,Raogrimm,57802,263,55,211244,211288,209.49,20.52,-358.95,90,20949,2052,-35895,20949 -35895 2052 10 -363167 20791 -35427 -413245
446,???,57803,263,5,211412,211580,1168.71,-85.0,1192.67,95,116871,-8500,119267,116871 119267 -8500 454 152862 -171415 723 -18183
447,Diabolos,57804,263,307,211452,211608,-181.83,-173.0,992.42,120,-18183,-17300,99242,-18183 99242 -17300 3408 191 -30457 -8057 3114
448,Diabolos,57805,263,10,211800,211864,-37.42,-237.5,-295.09,105,-3742,-23750,-29509,-3742 -29509 -23750 503 79 2228224 -524241 -127107073
449,Diabolos,57806,263,12,211964,212028,41.53,-227.5,-256.57,105,4153,-22750,-25657,4153 -25657 -22750 1445 79 2228224 -524241 -127107073
454,Seed Mandragora,57811,263,119,224956,225092,-404.6,0.37,3.56,90,-40460,37,356,-40460 356 37 300 2352 -128184 293983 -19485
455,Seed Mandragora,57812,263,43,224996,225092,-404.6,0.37,3.56,90,-40460,37,356,-40460 356 37 300 2352 -128184 293983 -19485
456,Seed Mandragora,57813,263,44,225260,225348,-410.0,0.42,7.08,90,-41000,42,708,-41000 708 42 300 -129184 294983 -19485 40
457,Seed Mandragora,57814,263,41,225512,225584,-225.85,2.37,3.56,90,-22585,237,356,-22585 356 237 300 2352 -129184 293983 -19485
460,???,57817,263,92,226088,226240,1029.0,0.3,-173.0,95,102900,30,-17300,102900 -17300 30 10 -29381 94340 2755 120
462,Field Manual,57819,263,1,226780,226896,93.26,113.79,0.06,45,9326,11379,6,9326 6 11379 1116 1117 1118 1119 1120
463,Field Manual,57820,263,1,229360,229476,93.26,113.79,0.06,45,9326,11379,6,9326 6 11379 1116 1117 1118 1119 1120
464,Field Parchment,57821,263,1,260868,260916,0.6,81.65,81.64,45,60,8165,8164,60 8164 8165 1126 8166 8167 8168 8169
465,???,57822,263,1,264320,264356,82.97,0.0,0.01,70,8297,0,1,8297 1 0 62 -2147465216 268567331 50561025 58720784
466,Ethereal Junctio,57823,263,1,264436,264456,0.23,81.39,81.38,30,23,8139,8138,23 8138 8139 1 0 835 8 15
467,Ethereal Junctio,57824,263,1,265800,265820,0.23,81.39,81.38,30,23,8139,8138,23 8138 8139 1 0 835 8 15
468,Ethereal Junctio,57825,263,1,267164,267184,0.23,81.39,81.38,30,23,8139,8138,23 8138 8139 1 0 835 8 15
472,Shantotto,57829,263,120,277735,277923,0.0,5.12,212.48,100,0,512,21248,0 21248 512 768 28160 -256 1279 1280
473,1,57830,263,11,275912,276000,-255.87,-219.22,1097.04,80,-25587,-21922,109704,-25587 109704 -21922 189 2228224 -2147480650 -2147319807 -2147319806
474,2,57831,263,11,276208,276264,-250.89,-219.22,1100.28,95,-25089,-21922,110028,-25089 110028 -21922 2778 116 2228224 -2147480650 -2147319807
475,3,57832,263,12,276400,276456,-245.91,-219.22,1103.52,95,-24591,-21922,110352,-24591 110352 -21922 2778 116 2228224 -2147480650 -2147319807
476,4,57833,263,11,276592,276648,-240.93,-219.22,1106.76,95,-24093,-21922,110676,-24093 110676 -21922 2778 116 2228224 -2147480650 -2147319807
477,5,57834,263,11,276784,276840,-235.95,-219.22,1110.0,95,-23595,-21922,111000,-23595 111000 -21922 2778 116 2228224 -2147480650 -2147319807
478,6,57835,263,12,276976,277032,-230.97,-219.22,1113.24,95,-23097,-21922,111324,-23097 111324 -21922 2778 116 2228224 -2147480650 -2147319807
479,7,57836,263,12,277168,277224,-225.99,-219.22,1116.48,95,-22599,-21922,111648,-22599 111648 -21922 2778 116 2228224 -2147480650 -2147319807
480,8,57837,263,11,277360,277416,-221.01,-219.22,1119.72,95,-22101,-21922,111972,-22101 111972 -21922 2778 116 196476928 -2147385344 -2147319806
481,9,57838,263,7,277552,277596,5.12,9.0,1.87,70,512,900,187,512 187 900 138 -1845485056 -2047 -134114177 8388607
483,Planar Rift,57840,263,1,287040,287108,115.42,0.02,0.01,45,11542,2,1,11542 1 2 1539 11543 11544 11545 11546
484,Planar Rift,57841,263,1,305868,305936,0.04,0.02,115.42,45,4,2,11542,4 11542 2 1539 11543 11544 11545 11546
485,Planar Rift,57842,263,1,324696,324764,0.04,0.01,115.42,45,4,1,11542,4 11542 1 1539 11543 11544 11545 11546
486,Riftworn Pyxis,57843,263,1,343524,343664,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
487,Riftworn Pyxis,57844,263,1,344956,345096,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
488,Riftworn Pyxis,57845,263,1,346388,346528,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
489,Atmacite Refiner,57846,263,39,347820,347924,0.2,116.77,116.74,45,20,11677,11674,20 11674 11677 1774 11675 11676 11678 1073741824
490,Voidwatch Office,57847,263,463,372768,372840,0.01,-180.84,-1060.23,95,1,-18084,-106023,1 -106023 -18084 1999 3120 2 -354003 -163601
491,Transcendental R,57848,263,3,394364,394388,6.4,0.01,0.0,25,640,1,0,640 0 1 1538 1271 11520 11523 60
494,Geomantic Reserv,57851,263,3,396540,396592,360.0,1.8,126.74,65,36000,180,12674,36000 12674 180 1808 169 213504 58720256 -2147483643
495,Survival Guide,57854,263,2,396960,397092,-0.02,127.0,126.85,50,-2,12700,12685,-2 12685 12700 26 27 12699 8 15
499,Iroha,57858,263,63,409748,409796,753.83,0.3,-199.7,85,75383,30,-19970,75383 -19970 30 2922 0 1 128 2449
500,Lion,57859,263,22,410852,410900,753.83,0.3,-199.7,70,75383,30,-19970,75383 -19970 30 33 3276800 16785280 58720896 73600
502,???,57861,263,22,411044,411188,127.24,127.23,127.22,-10,12724,12723,12722,12724 12722 12723 3 1073741824 1 2 8
505,Undulating Confl,57864,263,10,409884,409908,0.13,0.01,70.43,15,13,1,7043,13 7043 1 0 1073741824 200 60 19
506,Home Point #1,57865,263,1,411148,411272,127.25,0.27,127.32,50,12725,27,12732,12725 12732 27 28 -2 12728 12733 12737
507,Home Point #2,57866,263,1,421716,421840,127.25,0.27,127.32,50,12725,27,12732,12725 12732 27 28 -2 12728 12733 12737
508,Home Point #3,57867,263,1,432284,432408,127.25,0.27,127.32,50,12725,27,12732,12725 12732 27 28 -2 12728 12733 12737
509,Home Point #4,57868,263,1,442852,442976,127.25,0.27,127.32,50,12725,27,12732,12725 12732 27 28 -2 12728 12733 12737
510,Home Point #5,57869,263,1,453420,453544,127.25,0.27,127.32,50,12725,27,12732,12725 12732 27 28 -2 12728 12733 12737
513,Magh Bihu,57872,263,131,475128,475264,21.61,0.0,0.01,70,2161,0,1,2161 1 0 40 -230569 305692 -19774 -229039
515,Echion,57874,263,90,475779,475931,76.79,0.0,2.56,85,7679,0,256,7679 256 0 3328 -58357760 78184703 -5055744 10495
