npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
353,Kagetora,29025,261,1,162724,162784,108.99,109.0,108.98,45,10899,10900,10898,10899 10898 10900 337 1107369984 -4066 66431 33755139
354,Dalzakk,29026,261,14,163140,163176,109.01,0.03,0.02,70,10901,3,2,10901 2 3 305 1107369984 -4066 895 16977923
355,Rainemard,29027,261,1,163500,163524,0.01,0.02,109.1,15,1,2,10910,1 10910 2 3 10909 161 1107369984 -4066
356,Maat,29028,261,1,163712,163752,109.13,109.14,0.03,70,10913,10914,3,10913 3 10914 239 1107369984 -4066 895 16977922
357,Azima,29029,261,1,164008,164048,0.03,109.17,109.15,70,3,10917,10915,3 10915 10917 400 1107369984 -4066 895 16977922
358,Choh Moui,29030,261,1,164464,164512,0.03,109.23,109.22,70,3,10923,10922,3 10922 10923 326 1107369984 -4066 895 16977922
359,Rongo-Nango,29031,261,1,164856,164880,109.56,109.59,0.0,30,10956,10959,0,10956 0 10959 2 10958 3 10957 10961
360,Ulla,29032,261,1,165180,165204,109.26,109.27,0.01,30,10926,10927,1,10926 1 10927 2 3 10928 285 1107369984
362,Achtelle,29034,261,1,165520,165568,0.03,109.46,109.45,50,3,10946,10945,3 10945 10946 299 1107369984 33554435 66320 33755139
363,Duskraven,29035,261,1,165884,165908,109.04,109.05,0.0,30,10904,10905,0,10904 0 10905 2 3 10908 10906 10907
364,Areuhat,29036,261,24,166268,166316,109.63,109.65,109.64,5,10963,10965,10964,10963 10964 10965 1 10966 10967 10968 10969
365,Maruna-Kurina,29037,261,1,166292,166316,109.63,109.65,109.64,5,10963,10965,10964,10963 10964 10965 1 10966 10967 10968 10969
366,Ferreous Coffin,29038,261,1,170732,170756,112.38,112.39,0.0,30,11238,11239,0,11238 0 11239 2 3 11240 293 1107369984
