npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
494,Operating Lever,57847,259,1,5396,5416,3.0,79.3,79.29,50,300,7930,7929,300 7929 7930 20 469835776 21528576 -2147476352 478151240
495,Operating Lever,57848,259,1,5452,5472,3.0,79.3,79.29,50,300,7930,7929,300 7929 7930 20 469835776 21528576 -2147476352 478151240
498,Operating Lever,57851,259,1,5508,5528,3.0,79.3,79.29,50,300,7930,7929,300 7929 7930 20 469835776 21528576 -2147476352 478151240
499,Operating Lever,57852,259,1,5564,5584,3.0,79.3,79.29,50,300,7930,7929,300 7929 7930 20 469835776 21528576 -2147476352 478151240
502,Operating Lever,57855,259,1,5620,5640,3.0,79.3,79.29,50,300,7930,7929,300 7929 7930 20 469835776 21528576 -2147476352 478151240
503,Operating Lever,57856,259,1,5676,5696,3.0,79.3,79.29,50,300,7930,7929,300 7929 7930 20 469835776 21528576 -2147476352 478151240
506,Operating Lever,57859,259,1,5732,5752,3.0,79.3,79.29,50,300,7930,7929,300 7929 7930 20 469835776 21528576 -2147476352 478151240
507,Operating Lever,57860,259,1,5788,5808,3.0,79.3,79.29,50,300,7930,7929,300 7929 7930 20 469835776 21528576 -2147476352 478151240
510,Operating Lever,57863,259,1,5844,5864,3.0,79.3,79.29,50,300,7930,7929,300 7929 7930 20 469835776 21528576 -2147476352 478151240
511,Operating Lever,57864,259,1,5900,5920,3.0,79.3,79.29,50,300,7930,7929,300 7929 7930 20 469835776 21528576 -2147476352 478151240
513,Decorative Bronz,57866,259,1,6744,6760,0.07,0.01,79.36,15,7,1,7936,7 7936 1 0 200 60 268 180
514,Decorative Bronz,57867,259,1,5956,5976,8.01,0.01,73.94,30,801,1,7394,801 7394 1 0 7398 180 200 60
515,Decorative Bronz,57868,259,1,6220,6236,0.09,0.01,72.37,15,9,1,7237,9 7237 1 0 200 60 19 217
534,Ramblix,57890,259,2,6888,7012,79.42,0.6,2.0,70,7942,60,200,7942 200 60 485 1107369984 -266469342 1249902591 2147483632
536,Mining Point,57892,259,1,7516,7556,79.59,79.63,79.61,45,7959,7963,7961,7959 7961 7963 80 -261209600 8388607 -1009280 151224319
545,GoalPoint,57901,259,1,7652,7728,80.43,80.45,80.44,65,8043,8045,8044,8043 8044 8045 220 -499946496 -2147483389 5144576 17031731
546,GoalPoint,57902,259,1,7964,8040,80.43,80.45,80.44,65,8043,8045,8044,8043 8044 8045 220 -499880960 -2147483389 5144576 17031732
547,GoalPoint,57903,259,1,8276,8352,80.43,80.45,80.44,65,8043,8045,8044,8043 8044 8045 220 -499815424 -2147483389 5144576 17031733
548,GoalPoint,57904,259,1,8588,8664,80.43,80.45,80.44,65,8043,8045,8044,8043 8044 8045 220 -499749888 -2147483389 5144576 17031734
549,GoalPoint,57905,259,1,8900,8976,80.43,80.45,80.44,65,8043,8045,8044,8043 8044 8045 220 -499684352 -2147483389 5144576 17031735
550,GoalPoint,57906,259,1,9212,9288,80.43,80.45,80.44,65,8043,8045,8044,8043 8044 8045 220 -499618816 -2147483389 5144576 17031736
551,Moogle,57907,259,22,7864,8040,80.43,80.45,80.44,65,8043,8045,8044,8043 8044 8045 220 -499880960 -2147483389 5144576 17031732
552,Moogle,57908,259,22,8176,8352,80.43,80.45,80.44,65,8043,8045,8044,8043 8044 8045 220 -499815424 -2147483389 5144576 17031733
553,Moogle,57909,259,22,8488,8664,80.43,80.45,80.44,65,8043,8045,8044,8043 8044 8045 220 -499749888 -2147483389 5144576 17031734
554,Moogle,57910,259,22,8800,8976,80.43,80.45,80.44,65,8043,8045,8044,8043 8044 8045 220 -499684352 -2147483389 5144576 17031735
555,Moogle,57911,259,22,9112,9288,80.43,80.45,80.44,65,8043,8045,8044,8043 8044 8045 220 -499618816 -2147483389 5144576 17031736
556,Moogle,57912,259,22,9744,9888,22.59,63.61,43.07,45,2259,6361,4307,2259 4307 6361 3456 255 6371 6368 6365
558,Ethereal Junctio,57914,259,1,10648,10668,0.23,81.22,81.21,30,23,8122,8121,23 8121 8122 1 0 897 8 15
559,Ethereal Junctio,57915,259,1,12012,12032,0.23,81.22,81.21,30,23,8122,8121,23 8121 8122 1 0 897 8 15
560,Ethereal Junctio,57916,259,1,13376,13396,0.23,81.22,81.21,30,23,8122,8121,23 8121 8122 1 0 897 8 15
561,Survival Guide,57917,259,2,14740,14872,-0.02,81.64,81.49,50,-2,8164,8149,-2 8149 8164 26 27 8163 8 15
