offset,token
2389,kid10
2527,tlk0+
2550,s002E.
2590,tlk1+
2634,kid10
2773,kid10
2955,tlk0+E
2987,s004E.
3027,unz0+E
3050,tlk0+
3081,tlk1R.
3096,s005E.
3136,utl0+E
3159,utl1+E
3199,s006kidl0E
3240,thk0+
3263,pas0+E
3294,s007E.
3326,thk1+
3349,tlk0+E
3381,ftk0+
3404,ftk1R.
3419,s009E.
4103,fdo1F
4261,s001E
4296,talk+k
4322,tlk1+k
4391,s002E
4429,ang0
4458,dis0+k
4506,s006E
4538,kid0
4556,den0+k
4579,s007E
4630,talk+k
4664,s008E
4742,fdo2R
4757,s005F
4819,fdo1F
4937,sha0
4974,s009E
5033,s011E
5095,s012E
5215,talk+k
5255,s013E
5287,tlk1
5362,fdo1R
5377,s014
5524,s052E
5578,s053E
5655,who0R
5670,s054E
5702,huk0
5787,fdo0R
5802,s055E
5870,sha0
5913,s056E
5976,fdo2R
5991,s057N
6078,in00
6124,fdo1
6142,s058E
6230,sha1+q
6286,fdo0R
6301,s059N
6420,talk+k
6446,tlk1
6464,thk1+l
6487,kid0f
6502,den0+k
6534,tlk0
6560,s015E
6592,ang0+k
6618,tlk1Kk
6643,s016E
6708,s020E
6740,talk+k
6763,tlk1
6781,den0+k
6844,tlk0f
6859,tlk1+l
6907,tlb0+k
6930,tlb1+k
6953,s017E
6985,thk1+l
7008,thk2+l
7031,s0187
7074,kud0+k
7100,tlk0f
7115,tlk1+l
7141,s019E
7214,kid0f
7229,tlb0+k
7260,tlb1
7278,s021E
7346,fdo1R
7361,s023F
7426,fdo18
7544,kid0f
7559,den0+k
7655,s025E
7690,kid0f
7705,den0
7731,s024E
7789,s026E
7869,s027N
7940,who1R
8075,twa0+t
8115,s060E
8175,s061N
8234,s066E
8275,tlk0+s
8321,twb1+t
8344,s063f
8359,twb0E
8399,tlk0+s
8422,s064E
8457,twb1+t
8503,twb0
8565,who1R
8580,s065
8677,kid0f
8692,den0+k
8735,s029E
8808,s030E
8843,dis0+k
8869,kid0f
8884,den0+k
